Hurricane,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
CLOUDf48.bin,1,82.84,39.752,23.803,14.659,11.232999999999999,9.0903,7.2456,6.377300000000001
CLOUDf48.bin,2,82.84,39.752,23.803,14.659,11.232999999999999,9.0903,7.2456,6.377300000000001
CLOUDf48.bin,3,82.839,39.751,23.803,14.659,11.232999999999999,9.0903,7.2456,6.377300000000001
CLOUDf48.bin,4,82.839,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,5,82.839,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,6,82.839,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,7,82.838,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,8,82.838,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,9,82.838,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,10,82.838,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,11,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,12,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,13,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,14,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,15,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,16,82.837,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,17,82.836,39.751,23.803,14.658,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,18,82.836,39.751,23.803,14.659,11.232999999999999,9.0903,7.2455,6.377300000000001
CLOUDf48.bin,19,82.836,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,20,82.836,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,21,82.836,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,22,82.835,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,23,82.835,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,24,82.835,39.751,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,32,82.834,39.75,23.803,14.658,11.232999999999999,9.0902,7.2455,6.377300000000001
CLOUDf48.bin,64,82.828,39.749,23.802000000000003,14.658,11.232999999999999,9.0902,7.2455,6.377199999999999
CLOUDf48.bin,128,82.816,39.746,23.801,14.658,11.232999999999999,9.09,7.2454,6.377199999999999
CLOUDf48.bin,256,82.794,39.741,23.8,14.657000000000002,11.232,9.0898,7.2452,6.377
CLOUDf48.bin,512,82.75,39.731,23.796000000000003,14.656,11.232,9.0893,7.2449,6.3768
CLOUDf48.bin,1024,82.663,39.711,23.789,14.653,11.229999999999999,9.0883,7.2443,6.3763
CLOUDf48.log10.bin,1,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,2,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,3,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,4,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,5,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,6,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,7,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,8,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,9,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,10,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,11,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,12,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,13,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,14,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,15,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,16,20.654,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,17,20.653,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,18,20.653,12.886000000000001,9.9457,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,19,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,20,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,21,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,22,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,23,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,24,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9629,4.9225
CLOUDf48.log10.bin,32,20.653,12.886000000000001,9.9456,8.0796,6.4578,5.6125,4.9628,4.9225
CLOUDf48.log10.bin,64,20.653,12.885,9.9455,8.0795,6.4577,5.6124,4.9628,4.9224
CLOUDf48.log10.bin,128,20.652,12.885,9.9453,8.0794,6.4576,5.6124,4.9628,4.9224
CLOUDf48.log10.bin,256,20.65,12.884,9.9448,8.0791,6.4574,5.612199999999999,4.9627,4.9223
CLOUDf48.log10.bin,512,20.646,12.883000000000001,9.9439,8.0785,6.4571,5.611900000000001,4.9624,4.9221
CLOUDf48.log10.bin,1024,20.638,12.88,9.9422,8.0773,6.4563,5.6114,4.962,4.9216
PRECIPf48.bin,1,237.08,86.36200000000001,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,2,237.08,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,3,237.07000000000002,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,4,237.07000000000002,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,5,237.07000000000002,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,6,237.07000000000002,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,7,237.07000000000002,86.361,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,8,237.07000000000002,86.36,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,9,237.07000000000002,86.36,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,10,237.07000000000002,86.36,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,11,237.07000000000002,86.359,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,12,237.06000000000003,86.359,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,13,237.06000000000003,86.359,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,14,237.06000000000003,86.359,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,15,237.06000000000003,86.359,33.894,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,16,237.06000000000003,86.359,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,17,237.06000000000003,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,18,237.06000000000003,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,19,237.06000000000003,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,20,237.05000000000004,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,21,237.05000000000004,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,22,237.05000000000004,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,23,237.05000000000004,86.358,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,24,237.05000000000004,86.35700000000001,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,32,237.04,86.355,33.893,19.78,12.711999999999998,8.3324,5.028,3.6665000000000005
PRECIPf48.bin,64,236.99,86.349,33.892,19.779,12.711999999999998,8.3323,5.028,3.6665000000000005
PRECIPf48.bin,128,236.9,86.337,33.89,19.779,12.711,8.3321,5.0279,3.6665000000000005
PRECIPf48.bin,256,236.75,86.315,33.886,19.777,12.711,8.3319,5.0278,3.6664
PRECIPf48.bin,512,236.43999999999997,86.27,33.879,19.774,12.708999999999998,8.3313,5.0276,3.6663
PRECIPf48.bin,1024,235.83,86.183,33.865,19.768,12.707,8.3301,5.0272,3.6661
PRECIPf48.log10.bin,1,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,2,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,3,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,4,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,5,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,6,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,7,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,8,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,9,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,10,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,11,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,12,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,13,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,14,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,15,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,16,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,17,17.454,8.6994,5.2328,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,18,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,19,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,20,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,21,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,22,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,23,17.454,8.6994,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,24,17.454,8.6993,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,32,17.454,8.6993,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,64,17.453,8.6992,5.2327,3.2331,2.4855,2.0163,1.615,1.5302
PRECIPf48.log10.bin,128,17.453,8.6991,5.2326,3.2331,2.4855,2.0163,1.6148999999999998,1.5301
PRECIPf48.log10.bin,256,17.451,8.6987,5.2325,3.233,2.4855,2.0163,1.6148999999999998,1.5301
PRECIPf48.log10.bin,512,17.449,8.6981,5.2323,3.2328999999999994,2.4854,2.0163,1.6148999999999998,1.5301
PRECIPf48.log10.bin,1024,17.443,8.6967,5.2318,3.2327999999999997,2.4853,2.0162,1.6148999999999998,1.5301
Pf48.bin,1,70.942,28.208,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,2,70.942,28.208,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,3,70.942,28.208,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,4,70.942,28.207000000000004,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,5,70.942,28.207000000000004,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,6,70.941,28.207000000000004,9.3679,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,7,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,8,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,9,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,10,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,11,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,12,70.941,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,13,70.94,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,14,70.94,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,15,70.94,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,16,70.94,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,17,70.939,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,18,70.939,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,19,70.939,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,20,70.939,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,21,70.939,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,22,70.938,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,23,70.938,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,24,70.938,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,32,70.937,28.207000000000004,9.3678,5.4309,3.6778,2.5294,2.0466,1.7318
Pf48.bin,64,70.931,28.206,9.3677,5.4308000000000005,3.6778,2.5294,2.0466,1.7318
Pf48.bin,128,70.92,28.203999999999997,9.3675,5.4308000000000005,3.6778,2.5294,2.0465,1.7318
Pf48.bin,256,70.897,28.201000000000004,9.3671,5.430600000000001,3.6777,2.5293,2.0465,1.7318
Pf48.bin,512,70.853,28.193,9.3663,5.4304,3.6776,2.5293,2.0465,1.7318
Pf48.bin,1024,70.763,28.179,9.3647,5.4298,3.6773000000000002,2.5292,2.0464,1.7317
QCLOUDf48.bin,1,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,2,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,3,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,4,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,5,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,6,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,7,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,8,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,9,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,10,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,11,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,12,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,13,104.61,56.054,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,14,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,15,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,16,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,17,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,18,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,19,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,20,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,21,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,22,104.61,56.053,36.974,24.945000000000004,19.961,16.617,13.473,11.991
QCLOUDf48.bin,23,104.61,56.053,36.974,24.945000000000004,19.96,16.617,13.473,11.991
QCLOUDf48.bin,24,104.59999999999998,56.053,36.974,24.945000000000004,19.96,16.617,13.473,11.991
QCLOUDf48.bin,32,104.59999999999998,56.053,36.974,24.945000000000004,19.96,16.617,13.473,11.991
QCLOUDf48.bin,64,104.59999999999998,56.05100000000001,36.973,24.945000000000004,19.96,16.617,13.472,11.991
QCLOUDf48.bin,128,104.58999999999999,56.048,36.972,24.944,19.96,16.617,13.472,11.991
QCLOUDf48.bin,256,104.57,56.043,36.97,24.943,19.959,16.616,13.472,11.99
QCLOUDf48.bin,512,104.53000000000002,56.032000000000004,36.965,24.941,19.958,16.615,13.470999999999998,11.99
QCLOUDf48.bin,1024,104.46,56.012,36.956,24.937,19.955,16.613,13.47,11.988999999999999
QCLOUDf48.log10.bin,1,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,2,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,3,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,4,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,5,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,6,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,7,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,8,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,9,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,10,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,11,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,12,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.1271,7.2159,7.1778
QCLOUDf48.log10.bin,13,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.1778
QCLOUDf48.log10.bin,14,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.1778
QCLOUDf48.log10.bin,15,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.1778
QCLOUDf48.log10.bin,16,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.1778
QCLOUDf48.log10.bin,17,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.1778
QCLOUDf48.log10.bin,18,23.600000000000005,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.177699999999999
QCLOUDf48.log10.bin,19,23.599,17.47,13.815,10.794000000000002,9.2728,8.127,7.2159,7.177699999999999
