CESM,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
AEROD_v_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
CLDHGH_1_1800_3600,22.72,10.438,4.8032,3.3347,2.5467,1.9342,1.6378,1.4249
CLDLOW_1_1800_3600,22.289,11.016,5.925,3.5095,2.6771,2.1622,1.7199,1.506
CLDMED_1_1800_3600,25.754,9.3061,5.2061,3.5356,2.4642,2.006,1.6909,1.4105
CLDTOT_1_1800_3600,19.361,9.239,4.4587,3.1589,2.4415,1.8723,1.5929,1.4141
FLDS_1_1800_3600,23.273,12.477,6.8357,4.2635,2.7957,2.218,1.8365,1.619
FLDSC_1_1800_3600,23.979,13.783,8.8855,5.4941,3.3317,2.547,2.0574,1.7645
FLNS_1_1800_3600,21.061,11.217,6.0086,3.477,2.6285,2.1108,1.7626,1.4695
FLNSC_1_1800_3600,21.454,13.01,7.5877,4.1234,2.9902,2.3391,1.8105,1.6119
FLNT_1_1800_3600,21.715,11.191,6.2005,4.0005,2.6816,2.1458,1.7865,1.6271
FLNTC_1_1800_3600,21.73,12.777,8.0681,5.0208,3.1281,2.4234,1.9748,1.8042
FLUT_1_1800_3600,21.691,11.184,6.1986,3.9998,2.6812,2.1456,1.7863,1.628
FLUTC_1_1800_3600,21.716,12.772,8.0662,5.02,3.1278,2.4232,1.9747,1.8048
FREQSH_1_1800_3600,18.675,8.9918,5.0881,3.1372,2.4294,1.9807,1.588,1.415
FREQZM_1_1800_3600,35.408,16.713,7.3826,5.0067,3.7771,3.0315,2.3996,2.0881
FSDS_1_1800_3600,26.83,14.77,6.4927,4.2804,3.1614,2.3342,1.9491,1.7021
FSDSC_1_1800_3600,28.078,18.797,11.323,7.0343,4.5674,3.0315,2.4127,2.0767
FSDTOA_1_1800_3600,27.33,18.527,12.202,9.2347,6.3056,4.3051,2.9139,2.4554
FSNS_1_1800_3600,28.11,12.047,6.5791,4.3204,2.9278,2.3504,1.961,1.6653
FSNSC_1_1800_3600,28.414,14.942,9.3868,5.98,3.6621,2.803,2.2663,1.9123
FSNT_1_1800_3600,26.541,14.885,6.5768,4.3205,3.1834,2.3462,1.9575,1.7192
FSNTC_1_1800_3600,27.33,17.165,9.3599,6.1052,4.1503,2.8386,2.2888,1.9772
FSNTOA_1_1800_3600,26.487,14.865,6.5731,4.3187,3.1821,2.3454,1.9569,1.7196
FSNTOAC_1_1800_3600,27.297,17.149,9.3547,6.1022,4.1483,2.8375,2.288,1.977
FSUTOA_1_1800_3600,28.915,12.393,6.7187,4.3802,2.9502,2.3631,1.9693,1.6487
ICEFRAC_1_1800_3600,85.894,53.765,34.444,20.783,15.554,12.33,9.599,8.4685
LANDFRAC_1_1800_3600,40.457,28.282,21.459,16.167,13.634,11.786,9.98,9.3374
LHFLX_1_1800_3600,33.385,18.335,10.039,4.9592,3.4307,2.6056,1.9688,1.663
LWCF_1_1800_3600,27.166,14.104,5.8969,3.8509,2.8407,2.1002,1.7555,1.5096
OCNFRAC_1_1800_3600,29.028,20.252,14.605,10.048,8.0167,6.6392,5.3879,4.8804
ODV_bcar1_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_bcar2_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_dust1_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_dust2_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_dust3_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_dust4_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_ocar1_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_ocar2_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_SSLTA_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_SSLTC_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
ODV_sulf_1_1800_3600,156.93,119.97,101.84,88.38,75.146,67.556,61.357,57.659
PBLH_1_1800_3600,21.444,12.061,6.5763,4.1702,2.7595,2.1961,1.8224,1.5185
PCONVB_1_1800_3600,20.5,14.767,8.2043,5.1436,3.535,2.4619,2.0001,1.8803
PCONVT_1_1800_3600,19.493,12.182,7.1162,3.9923,2.932,2.3072,1.791,1.6915
PHIS_1_1800_3600,69.018,39.018,17.583,10.604,7.1938,4.8495,3.8246,3.1258
PRECC_1_1800_3600,50.575,24.32,12.13,5.8683,3.948,2.9197,2.303,1.7934
PRECCDZM_1_1800_3600,65.137,31.679,12.798,7.768,5.3523,3.7124,3.0069,2.5255
PRECL_1_1800_3600,32.368,16.572,8.2508,4.2551,3.0623,2.3851,1.8398,1.5698
PRECSC_1_1800_3600,127.67,60.634,23.064,12.889,8.4317,5.6333,4.4873,3.724
PRECSH_1_1800_3600,53.577,24.859,11.887,6.5942,3.794,2.826,2.2422,1.7548
PRECSL_1_1800_3600,63.813,33.79,14.089,8.8474,6.2856,4.3807,3.4648,2.8213
PRECT_1_1800_3600,35.273,18.655,9.4167,4.647,3.2679,2.5094,1.9132,1.6233
PS_1_1800_3600,20.503,14.861,8.7024,5.7316,3.8826,2.6274,2.108,1.9753
PSL_1_1800_3600,16.772,12.376,7.2309,4.5892,3.2338,2.3033,2.1487,2.1487
QFLX_1_1800_3600,35.073,19.265,8.6616,5.1532,3.5283,2.4598,2.0013,1.686
QREFHT_1_1800_3600,29.405,15.626,9.5766,5.7627,3.4419,2.6136,2.1028,1.7156
RHREFHT_1_1800_3600,22.101,14.099,7.07,4.4563,3.1668,2.2737,1.8743,1.6754
SFCLDICE_1_1800_3600,511.93,511.93,511.93,511.93,511.93,511.93,511.93,511.93
SFCLDLIQ_1_1800_3600,511.93,511.93,511.93,511.93,511.93,511.93,511.93,511.93
SHFLX_1_1800_3600,38.026,20.143,10.771,5.2083,3.5445,2.6685,2.0032,1.687
SNOWHICE_1_1800_3600,99.49,47.721,29.276,20.037,13.796,11.135,9.3167,7.8723
SNOWHLND_1_1800_3600,78.306,48.383,30.15,17.558,12.677,9.6761,7.2101,6.1793
SOLIN_1_1800_3600,27.33,18.527,12.202,9.2347,6.3056,4.3051,2.9139,2.4554
SRFRAD_1_1800_3600,21.109,12.401,6.7234,3.7459,2.7832,2.2109,1.7329,1.575
SWCF_1_1800_3600,29.148,11.252,6.267,4.189,3.1158,2.3118,1.9346,1.6678
TAUX_1_1800_3600,39.115,20.096,11.11,5.4712,3.6854,2.7511,2.0506,1.7207
TAUY_1_1800_3600,45.068,22.627,12.043,5.7801,3.8294,2.8308,2.0946,1.7515
TGCLDIWP_1_1800_3600,25.939,10.19,5.5623,3.7003,2.7568,2.0535,1.7226,1.4836
TGCLDLWP_1_1800_3600,28.568,12.013,6.3647,4.0742,2.717,2.1692,1.804,1.4784
TMQ_1_1800_3600,27.297,17.34,9.3335,5.7239,3.8379,2.6148,2.1042,1.7801
TREFHT_1_1800_3600,17.775,12.299,8.1715,4.6143,3.2663,2.5056,2.0001,2.0001
TREFMNAV_1_1800_3600,17.669,12.079,7.8271,4.3273,3.1016,2.4064,1.9337,1.9337
TREFMXAV_1_1800_3600,17.774,12.319,8.0688,5.1054,3.1665,2.4454,1.9892,1.9649
TROP_P_1_1800_3600,23.597,13.709,7.9692,4.8252,3.0424,2.3727,1.9412,1.6955
TROP_T_1_1800_3600,17.768,12.547,8.131,4.4192,3.1564,2.4391,1.9852,1.9852
TROP_Z_1_1800_3600,22.428,13.096,7.7696,4.7805,3.3383,2.364,1.9357,1.7386
TS_1_1800_3600,19.531,11.98,7.8823,5.1801,3.2579,2.504,2.0278,1.9985
TSMN_1_1800_3600,19.112,10.896,7.0353,4.7225,3.0589,2.3838,1.9482,1.9123
TSMX_1_1800_3600,19.159,11.428,7.46,4.9858,3.1833,2.4586,1.998,1.9921
