SCALE,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
PRES-98x1200x1200,1,0.8678423333333334,0.9007473333333333,1.1201306666666666,1.322897,1.5890276666666665,1.4723776666666666,2.378387666666667,3.246041333333333
PRES-98x1200x1200,2,0.45344066666666666,0.47594699999999995,0.6270186666666667,0.7266530000000001,0.8381423333333333,0.8456886666666668,1.323873,1.662728666666667
PRES-98x1200x1200,3,0.44883433333333334,0.4766236666666666,0.6260863333333333,0.7233416666666667,0.8378140000000002,0.8461759999999999,1.322197,1.662236
PRES-98x1200x1200,4,0.24613333333333332,0.2624923333333333,0.35246466666666665,0.39820833333333333,0.4525346666666667,0.4846373333333333,0.7372183333333333,0.9018543333333334
PRES-98x1200x1200,5,0.24616866666666667,0.2625233333333334,0.352845,0.39837233333333333,0.452927,0.48443233333333335,0.7373409999999999,0.9004110000000001
PRES-98x1200x1200,6,0.24521099999999998,0.2615573333333333,0.35283333333333333,0.40086333333333335,0.451916,0.4856836666666666,0.7408783333333334,0.9053323333333333
PRES-98x1200x1200,7,0.24508266666666667,0.260673,0.3516696666666667,0.39617033333333335,0.45174800000000004,0.481146,0.7351873333333332,0.9010903333333333
PRES-98x1200x1200,8,0.14493466666666666,0.15179733333333334,0.20382699999999998,0.225356,0.25067900000000004,0.28637133333333337,0.41211533333333333,0.4894796666666667
PRES-98x1200x1200,9,0.14345966666666668,0.15353366666666665,0.21818333333333337,0.22794366666666666,0.254914,0.2899403333333333,0.40696266666666664,0.49696633333333334
PRES-98x1200x1200,10,0.14474566666666666,0.15330333333333332,0.20562266666666665,0.22748333333333334,0.25167466666666666,0.28952933333333336,0.4054013333333333,0.490421
PRES-98x1200x1200,11,0.14284833333333335,0.15244066666666667,0.21370966666666666,0.22542566666666666,0.25226566666666667,0.2870186666666667,0.403953,0.490142
PRES-98x1200x1200,12,0.15216633333333332,0.15159066666666665,0.18503733333333336,0.192982,0.21276466666666669,0.23932033333333336,0.31828433333333334,0.410722
PRES-98x1200x1200,13,0.16009566666666666,0.15848633333333334,0.19416899999999995,0.20323233333333332,0.22672033333333333,0.235164,0.3195396666666666,0.40406733333333333
PRES-98x1200x1200,14,0.15672066666666667,0.16326066666666667,0.18517966666666666,0.19355833333333336,0.21604533333333334,0.23779266666666668,0.321548,0.40784966666666667
PRES-98x1200x1200,15,0.1597626666666667,0.16035,0.18679533333333334,0.19521933333333333,0.21372133333333332,0.23314466666666667,0.308624,0.40426566666666663
PRES-98x1200x1200,16,0.12680966666666668,0.12487433333333332,0.15389,0.16504433333333335,0.18274466666666667,0.205817,0.25700433333333333,0.3508576666666667
PRES-98x1200x1200,17,0.12626333333333334,0.131537,0.14898233333333333,0.16949233333333336,0.18317766666666668,0.20310833333333334,0.25248600000000004,0.3518786666666667
PRES-98x1200x1200,18,0.124603,0.12504266666666666,0.15138,0.16863533333333333,0.18347566666666668,0.20521066666666665,0.25290799999999997,0.351718
PRES-98x1200x1200,19,0.12593233333333334,0.12976333333333334,0.15588800000000003,0.16707666666666665,0.18178633333333336,0.20099999999999998,0.256941,0.34796200000000005
PRES-98x1200x1200,20,0.12917433333333334,0.12977033333333332,0.15276733333333334,0.16693366666666665,0.18465566666666666,0.205134,0.26024966666666666,0.353814
PRES-98x1200x1200,21,0.12794066666666667,0.12858833333333333,0.15380933333333333,0.16781766666666667,0.18420966666666663,0.20325266666666666,0.25806033333333334,0.3559926666666667
PRES-98x1200x1200,22,0.12747866666666666,0.12846333333333335,0.15554633333333334,0.165366,0.181405,0.20526933333333333,0.25833733333333336,0.3498246666666667
PRES-98x1200x1200,23,0.12537600000000002,0.12549366666666667,0.14853133333333335,0.16411733333333334,0.1828183333333333,0.2015853333333333,0.2526053333333333,0.3437513333333333
PRES-98x1200x1200,24,0.10095466666666665,0.10117733333333334,0.119502,0.13018733333333332,0.14238099999999998,0.15626433333333334,0.195792,0.25970333333333334
PRES-98x1200x1200,32,0.089845,0.08760000000000001,0.10185533333333334,0.10875266666666666,0.12779733333333332,0.127981,0.17739933333333333,0.23451666666666668
PRES-98x1200x1200,64,0.08398633333333333,0.08569133333333334,0.101057,0.109799,0.12334333333333332,0.12586566666666665,0.17707966666666666,0.22088100000000002
PRES-98x1200x1200,128,0.08321433333333333,0.084828,0.09324966666666666,0.10740233333333334,0.12362233333333333,0.12269033333333335,0.16817300000000002,0.21572999999999998
PRES-98x1200x1200,256,0.08096966666666666,0.08302933333333334,0.090384,0.103184,0.11958833333333334,0.11570200000000001,0.16417,0.20865866666666666
PRES-98x1200x1200,512,0.09140300000000001,0.09289366666666665,0.10162166666666667,0.11395566666666668,0.129045,0.12761166666666668,0.173199,0.217504
PRES-98x1200x1200,1024,0.10010466666666666,0.098645,0.106335,0.11845433333333333,0.13539299999999999,0.13601366666666667,0.17400466666666667,0.220317
QC-98x1200x1200,1,0.8661309999999999,0.8814196666666666,0.9373056666666667,1.091289,1.2363103333333332,1.4735193333333332,1.8673653333333335,2.3234126666666666
QC-98x1200x1200,2,0.4512053333333334,0.46644166666666664,0.516269,0.646344,0.7620103333333335,0.9297360000000001,1.2227083333333335,1.5678169999999998
QC-98x1200x1200,3,0.44888666666666666,0.467085,0.5140636666666666,0.644434,0.7602846666666666,0.9266096666666667,1.218676,1.5663330000000002
QC-98x1200x1200,4,0.24779133333333334,0.2591846666666667,0.29286433333333334,0.3918623333333333,0.46210099999999993,0.5535056666666667,0.739745,0.9413636666666666
QC-98x1200x1200,5,0.24553833333333333,0.25884,0.2993603333333333,0.3915863333333333,0.4625726666666667,0.5562066666666666,0.744475,0.9422573333333334
QC-98x1200x1200,6,0.24516833333333335,0.2599356666666666,0.2930996666666667,0.3912956666666667,0.4612783333333334,0.5551653333333334,0.739596,0.9425586666666667
QC-98x1200x1200,7,0.24397866666666668,0.257415,0.2920473333333333,0.3893873333333333,0.45893100000000003,0.5523463333333334,0.7374233333333334,0.9406876666666667
QC-98x1200x1200,8,0.14895133333333332,0.15330833333333332,0.17568566666666666,0.22217066666666666,0.266275,0.32059533333333334,0.450142,0.5562196666666667
QC-98x1200x1200,9,0.14505766666666667,0.156508,0.18900766666666668,0.22748266666666664,0.2668026666666667,0.32252166666666665,0.43914733333333333,0.5564323333333334
QC-98x1200x1200,10,0.14345966666666665,0.15358266666666667,0.18281833333333333,0.22690066666666664,0.2676423333333333,0.32552366666666666,0.4382273333333333,0.5577733333333333
QC-98x1200x1200,11,0.14306766666666668,0.15187400000000004,0.18098266666666665,0.22661033333333336,0.26484566666666665,0.3254253333333333,0.44214266666666663,0.5693973333333333
QC-98x1200x1200,12,0.15394633333333332,0.16062133333333334,0.1729183333333333,0.19778766666666667,0.22108933333333333,0.2608173333333333,0.333725,0.41969800000000007
QC-98x1200x1200,13,0.15747733333333333,0.14752333333333334,0.17087466666666665,0.197291,0.21700333333333333,0.2548903333333334,0.3350833333333334,0.4200793333333333
QC-98x1200x1200,14,0.15370933333333334,0.16188533333333333,0.17403733333333335,0.20577366666666666,0.22164233333333336,0.25684033333333334,0.3408706666666667,0.4228593333333333
QC-98x1200x1200,15,0.16024266666666667,0.15944433333333333,0.17039533333333334,0.20499233333333333,0.227672,0.258614,0.33995033333333335,0.42476200000000003
QC-98x1200x1200,16,0.12704833333333332,0.127924,0.139952,0.17823033333333335,0.19832933333333333,0.23304199999999997,0.301069,0.36942233333333335
QC-98x1200x1200,17,0.12781733333333334,0.12892800000000001,0.14702266666666666,0.17671800000000001,0.20056299999999996,0.23082366666666668,0.30464033333333335,0.375771
QC-98x1200x1200,18,0.126398,0.12789333333333333,0.14264233333333332,0.17613333333333334,0.19119,0.22804766666666668,0.30201533333333336,0.369302
QC-98x1200x1200,19,0.126438,0.1299876666666667,0.14351933333333333,0.180113,0.20290333333333332,0.23113766666666669,0.303647,0.3725943333333334
QC-98x1200x1200,20,0.127176,0.12932833333333332,0.14342566666666667,0.17778333333333332,0.19990333333333332,0.23377433333333333,0.3058796666666667,0.37003199999999997
QC-98x1200x1200,21,0.127368,0.12895133333333333,0.14279766666666668,0.17945233333333332,0.198485,0.23005899999999999,0.30424466666666666,0.3679413333333333
QC-98x1200x1200,22,0.13070266666666666,0.12820866666666667,0.14646033333333333,0.18148766666666669,0.20234200000000002,0.23016266666666665,0.3049996666666666,0.37703033333333336
QC-98x1200x1200,23,0.12441833333333334,0.12506599999999998,0.14247400000000002,0.17505633333333334,0.19900700000000002,0.22748500000000002,0.300207,0.3614023333333334
QC-98x1200x1200,24,0.10160466666666668,0.103484,0.110992,0.13284966666666667,0.15028299999999997,0.179079,0.24322200000000002,0.2937936666666667
QC-98x1200x1200,32,0.08919500000000001,0.09107266666666665,0.09641366666666668,0.110118,0.12615166666666666,0.148602,0.19766433333333333,0.247472
QC-98x1200x1200,64,0.08580833333333333,0.089061,0.09157300000000002,0.10106533333333334,0.11352633333333334,0.13289466666666663,0.164417,0.21756666666666669
QC-98x1200x1200,128,0.10198933333333333,0.09819166666666666,0.10003566666666668,0.11607166666666667,0.13272733333333334,0.12802366666666665,0.16964900000000002,0.19094833333333336
QC-98x1200x1200,256,0.08662333333333333,0.095225,0.08890100000000001,0.09572900000000001,0.098427,0.115581,0.150818,0.17061766666666667
QC-98x1200x1200,512,0.095482,0.09563933333333334,0.09989533333333334,0.10079300000000001,0.11040166666666666,0.12775966666666666,0.14890066666666665,0.17918866666666666
QC-98x1200x1200,1024,0.105296,0.09987666666666667,0.10154300000000001,0.10528633333333333,0.11829866666666666,0.12465466666666668,0.148547,0.178314
QG-98x1200x1200,1,0.8603156666666667,0.8644953333333333,0.8801933333333333,0.9367066666666667,1.054306,1.1711276666666666,1.4051333333333333,1.7428043333333332
QG-98x1200x1200,2,0.4522283333333333,0.450327,0.46994,0.4981143333333333,0.5473876666666667,0.6107993333333334,0.7310143333333333,0.9064403333333333
QG-98x1200x1200,3,0.45055,0.4530106666666667,0.46184933333333333,0.490923,0.5441806666666666,0.608393,0.7264833333333334,0.8991190000000001
QG-98x1200x1200,4,0.24420866666666666,0.246626,0.2561396666666667,0.28246333333333334,0.31867966666666664,0.35653466666666667,0.42486966666666665,0.5350003333333334
QG-98x1200x1200,5,0.24458100000000002,0.24904600000000002,0.25702833333333336,0.2838486666666667,0.3181833333333333,0.3575333333333333,0.427659,0.5350649999999999
QG-98x1200x1200,6,0.24375133333333332,0.24765866666666667,0.2562773333333333,0.28006333333333333,0.3180056666666667,0.3566556666666667,0.4285406666666667,0.5362873333333332
QG-98x1200x1200,7,0.24364700000000003,0.2465976666666667,0.25578199999999995,0.28133366666666665,0.318207,0.3555256666666667,0.4244193333333333,0.5326083333333332
QG-98x1200x1200,8,0.14179766666666668,0.1474416666666667,0.15267,0.17859066666666668,0.18668533333333334,0.217637,0.262711,0.320931
QG-98x1200x1200,9,0.142837,0.14837833333333333,0.15281566666666666,0.16830199999999998,0.19623233333333334,0.22000466666666665,0.26818800000000004,0.3237683333333333
QG-98x1200x1200,10,0.14272366666666667,0.14516933333333334,0.152392,0.18268566666666666,0.189748,0.20992766666666665,0.26366933333333337,0.3243123333333333
QG-98x1200x1200,11,0.142082,0.146894,0.151947,0.17479,0.19033366666666665,0.21456,0.2609063333333333,0.31923066666666666
QG-98x1200x1200,12,0.14896333333333334,0.15204533333333334,0.15181466666666665,0.16259866666666667,0.17113233333333333,0.18758466666666665,0.24575466666666668,0.2903516666666667
QG-98x1200x1200,13,0.15441400000000002,0.15299133333333334,0.15711666666666668,0.16688333333333336,0.17586333333333334,0.19207466666666664,0.24330733333333332,0.3022013333333333
QG-98x1200x1200,14,0.1528496666666667,0.15664599999999998,0.16776899999999997,0.16874866666666666,0.18529766666666667,0.19697299999999998,0.24691966666666668,0.29677366666666666
QG-98x1200x1200,15,0.152496,0.15824800000000003,0.15869833333333333,0.167475,0.18879066666666666,0.19957066666666667,0.23320733333333332,0.291266
QG-98x1200x1200,16,0.1281163333333333,0.12895333333333334,0.13093600000000002,0.14683566666666667,0.165015,0.18653799999999998,0.2270926666666667,0.27785
QG-98x1200x1200,17,0.12673533333333334,0.126671,0.12994266666666665,0.148386,0.168307,0.18932866666666667,0.22730533333333333,0.2751443333333334
QG-98x1200x1200,18,0.12605566666666665,0.12620466666666666,0.1300933333333333,0.145172,0.16833900000000002,0.186459,0.22568766666666665,0.289412
QG-98x1200x1200,19,0.12853966666666664,0.12888633333333335,0.134288,0.14919166666666667,0.16642366666666666,0.19152833333333333,0.23110766666666668,0.282079
QG-98x1200x1200,20,0.13118299999999997,0.12987933333333332,0.13104800000000003,0.14698533333333333,0.166686,0.18990533333333334,0.23056600000000002,0.287821
QG-98x1200x1200,21,0.12634933333333334,0.13015366666666667,0.12851,0.144004,0.16580933333333334,0.18916666666666668,0.22562466666666667,0.2798836666666667
QG-98x1200x1200,22,0.12499833333333332,0.131022,0.13434500000000002,0.1471336666666667,0.16729233333333335,0.18735966666666667,0.22960166666666668,0.287476
QG-98x1200x1200,23,0.12608433333333333,0.12503699999999998,0.12923033333333334,0.14363933333333334,0.1623993333333333,0.18701766666666667,0.23147333333333334,0.28661633333333336
QG-98x1200x1200,24,0.09690766666666666,0.09849966666666667,0.10502966666666667,0.11684266666666666,0.12795166666666669,0.14492633333333335,0.17725433333333332,0.21959966666666664
QG-98x1200x1200,32,0.08986166666666666,0.08985833333333333,0.091289,0.10206266666666668,0.10603766666666666,0.11898900000000001,0.147881,0.17872866666666667
QG-98x1200x1200,64,0.084924,0.08593033333333333,0.08808666666666666,0.09206233333333334,0.10021366666666666,0.108184,0.12874633333333332,0.15530799999999997
QG-98x1200x1200,128,0.08578266666666666,0.08311333333333333,0.084665,0.09011000000000001,0.09685733333333334,0.101861,0.118419,0.142937
QG-98x1200x1200,256,0.08090166666666666,0.08167533333333334,0.08181933333333333,0.08389966666666666,0.08827800000000001,0.09675333333333334,0.112012,0.13173166666666666
QG-98x1200x1200,512,0.092819,0.09484500000000001,0.093317,0.09502933333333334,0.09816266666666668,0.10623066666666665,0.121257,0.13902833333333334
QG-98x1200x1200,1024,0.098174,0.09885533333333334,0.09959233333333332,0.10071400000000001,0.103236,0.111128,0.12333766666666666,0.14196033333333336
QI-98x1200x1200,1,0.8628703333333334,0.8716406666666666,0.9126603333333333,1.0237623333333332,1.1728826666666665,1.3879833333333333,1.6447166666666666,2.1864346666666665
QI-98x1200x1200,2,0.453123,0.45857466666666663,0.49451566666666674,0.5836826666666667,0.7056963333333334,0.8843263333333332,1.0977409999999999,1.5360476666666667
QI-98x1200x1200,3,0.44803,0.4557276666666667,0.48728666666666665,0.5817359999999999,0.7010166666666667,0.880417,1.08861,1.5266549999999999
QI-98x1200x1200,4,0.244341,0.2503513333333333,0.27309433333333333,0.33181133333333335,0.40434466666666663,0.4933093333333334,0.6181533333333333,0.8742393333333333
QI-98x1200x1200,5,0.245016,0.25076766666666667,0.2738996666666667,0.33207566666666666,0.40648033333333333,0.501997,0.623526,0.8624663333333333
QI-98x1200x1200,6,0.24450833333333333,0.250813,0.273982,0.33157733333333334,0.40511366666666665,0.5018903333333333,0.6194346666666667,0.8733293333333334
QI-98x1200x1200,7,0.242429,0.24882799999999997,0.27268566666666666,0.3312543333333333,0.40723466666666663,0.49185799999999996,0.616301,0.860774
QI-98x1200x1200,8,0.141813,0.1464403333333333,0.16265833333333332,0.19375900000000001,0.23170466666666667,0.29128100000000007,0.33692866666666665,0.4958303333333333
QI-98x1200x1200,9,0.143317,0.147169,0.16314966666666667,0.193477,0.2308003333333333,0.27774133333333334,0.338317,0.4855913333333333
QI-98x1200x1200,10,0.142971,0.14712933333333333,0.161312,0.194902,0.232222,0.287081,0.345877,0.48674066666666665
QI-98x1200x1200,11,0.14184333333333335,0.1468573333333333,0.1618143333333333,0.192326,0.234159,0.2759023333333333,0.3431413333333333,0.48195933333333335
QI-98x1200x1200,12,0.156938,0.14539966666666668,0.15451566666666663,0.18246466666666664,0.20224266666666668,0.23201899999999998,0.28526766666666664,0.3938916666666667
QI-98x1200x1200,13,0.15200366666666665,0.148536,0.15862133333333334,0.18238,0.205327,0.23656233333333332,0.2904946666666666,0.39325733333333335
QI-98x1200x1200,14,0.15044866666666667,0.16611566666666666,0.17030766666666666,0.19140533333333334,0.21115566666666666,0.24617433333333336,0.2837876666666667,0.39918666666666663
QI-98x1200x1200,15,0.14658833333333332,0.14641933333333332,0.1592353333333333,0.17718333333333333,0.1959546666666667,0.2341966666666667,0.279464,0.41348699999999994
QI-98x1200x1200,16,0.123861,0.13209666666666667,0.13925466666666667,0.17187066666666664,0.20775566666666667,0.25047766666666665,0.31224999999999997,0.4447636666666666
QI-98x1200x1200,17,0.12558033333333332,0.13082266666666667,0.14456966666666668,0.16914766666666667,0.205545,0.2493346666666667,0.3008383333333333,0.4417143333333333
QI-98x1200x1200,18,0.12346733333333333,0.12870333333333334,0.1428573333333333,0.16819733333333334,0.204507,0.24877433333333335,0.30919666666666673,0.44268633333333335
QI-98x1200x1200,19,0.130243,0.13172833333333334,0.145788,0.174331,0.20420266666666667,0.24861966666666668,0.31034833333333334,0.44606866666666667
QI-98x1200x1200,20,0.12547766666666668,0.13270633333333334,0.144778,0.17087633333333332,0.20254233333333335,0.24683699999999997,0.3087243333333333,0.44474366666666665
QI-98x1200x1200,21,0.12478166666666668,0.13270866666666667,0.13754933333333333,0.175355,0.20481833333333332,0.24790766666666667,0.30684833333333333,0.4423616666666666
QI-98x1200x1200,22,0.12926666666666667,0.13475800000000002,0.14591633333333331,0.177476,0.20456266666666667,0.247769,0.30560166666666666,0.448507
QI-98x1200x1200,23,0.12447733333333333,0.12901833333333332,0.14466133333333334,0.17099933333333336,0.199295,0.247216,0.30938266666666664,0.4404703333333333
QI-98x1200x1200,24,0.09591000000000001,0.09911366666666666,0.10641833333333332,0.13112133333333334,0.151153,0.18153166666666665,0.2215176666666667,0.32872833333333334
QI-98x1200x1200,32,0.09017466666666667,0.08738666666666667,0.09669866666666667,0.120305,0.12171333333333334,0.149928,0.17928866666666665,0.2467176666666667
QI-98x1200x1200,64,0.08335266666666667,0.08516766666666666,0.08795233333333334,0.09847233333333333,0.11385733333333332,0.125273,0.14440366666666668,0.19680033333333333
QI-98x1200x1200,128,0.10061733333333334,0.09957966666666668,0.10418866666666667,0.10713233333333333,0.11175066666666666,0.128746,0.15691100000000002,0.19198033333333334
QI-98x1200x1200,256,0.09180433333333332,0.09497266666666666,0.09600266666666667,0.108018,0.106331,0.12483066666666666,0.13729366666666665,0.17965266666666668
QI-98x1200x1200,512,0.11216266666666667,0.09905933333333333,0.10352499999999999,0.103428,0.12550633333333336,0.124901,0.14647600000000002,0.18430566666666667
