SCALE,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
QI-98x1200x1200,1024,0.10263933333333335,0.10261533333333334,0.10347066666666667,0.10835966666666667,0.11477266666666668,0.12724966666666668,0.14290333333333333,0.1813543333333333
QR-98x1200x1200,1,0.8681563333333333,0.8702046666666666,0.9121779999999999,1.0151656666666666,1.135514,1.375659,1.6805416666666666,2.180155666666667
QR-98x1200x1200,2,0.450396,0.460701,0.498732,0.607036,0.7297156666666668,0.9708003333333334,1.2618653333333334,1.7775266666666667
QR-98x1200x1200,3,0.446798,0.4577643333333334,0.4945006666666667,0.5999603333333333,0.725953,0.9650436666666667,1.2593296666666667,1.7587943333333333
QR-98x1200x1200,4,0.244314,0.2535716666666667,0.287959,0.35965566666666665,0.44978999999999997,0.594691,0.7759803333333334,1.0775783333333333
QR-98x1200x1200,5,0.24530333333333332,0.2537453333333333,0.2878586666666667,0.35967166666666667,0.44864733333333334,0.5972246666666666,0.7770503333333334,1.0728546666666665
QR-98x1200x1200,6,0.24542733333333333,0.25697666666666663,0.2866513333333333,0.36356499999999997,0.44743666666666665,0.5951903333333334,0.7740666666666667,1.0747799999999998
QR-98x1200x1200,7,0.24359633333333333,0.25244466666666665,0.28811800000000004,0.35896599999999995,0.44612066666666667,0.5966553333333334,0.7781826666666666,1.081912
QR-98x1200x1200,8,0.141616,0.14692733333333333,0.180866,0.20792366666666665,0.25032066666666664,0.338948,0.43101966666666663,0.5972516666666666
QR-98x1200x1200,9,0.143406,0.14860433333333334,0.16883666666666666,0.20824466666666666,0.25362966666666664,0.3360746666666667,0.43062766666666663,0.5908756666666667
QR-98x1200x1200,10,0.14301266666666668,0.14828166666666664,0.16809133333333334,0.20797866666666667,0.2506893333333333,0.329961,0.4257846666666667,0.5901986666666666
QR-98x1200x1200,11,0.14264200000000002,0.14697366666666667,0.17889666666666668,0.20846733333333334,0.24832633333333332,0.3356033333333334,0.42732600000000004,0.5883593333333335
QR-98x1200x1200,12,0.14447733333333335,0.15637233333333334,0.16543533333333335,0.190783,0.21258833333333335,0.2719583333333333,0.3286426666666667,0.4551233333333333
QR-98x1200x1200,13,0.15702233333333335,0.15018900000000002,0.15448833333333334,0.18888333333333332,0.2150363333333333,0.2739183333333333,0.3369926666666667,0.45457666666666663
QR-98x1200x1200,14,0.159685,0.15100099999999997,0.16709533333333335,0.1969896666666667,0.21961566666666665,0.26726866666666665,0.3419893333333333,0.4618123333333333
QR-98x1200x1200,15,0.15427633333333332,0.15217,0.166744,0.18532266666666666,0.22015099999999999,0.2794953333333333,0.34010366666666664,0.45170233333333326
QR-98x1200x1200,16,0.126448,0.12376266666666667,0.13200366666666666,0.15365966666666667,0.17604299999999998,0.22688466666666665,0.281672,0.378735
QR-98x1200x1200,17,0.12831266666666666,0.12717233333333333,0.132344,0.15566233333333335,0.1799343333333333,0.22784833333333332,0.2849606666666667,0.37887266666666664
QR-98x1200x1200,18,0.127036,0.12788266666666667,0.13438233333333335,0.153706,0.18046666666666666,0.22619599999999998,0.2850026666666667,0.382544
QR-98x1200x1200,19,0.12757,0.12582000000000002,0.13418066666666667,0.15578699999999998,0.1797593333333333,0.230845,0.28417566666666666,0.3802833333333333
QR-98x1200x1200,20,0.13013033333333335,0.12670833333333334,0.13837200000000002,0.15618433333333334,0.17823133333333332,0.23168966666666665,0.29059033333333334,0.38292299999999996
QR-98x1200x1200,21,0.12687966666666664,0.128273,0.13314133333333333,0.15665199999999999,0.17909433333333333,0.226444,0.2841943333333333,0.3771043333333333
QR-98x1200x1200,22,0.12553133333333333,0.12277199999999999,0.13338066666666668,0.15582733333333335,0.178889,0.23021000000000003,0.284807,0.3818996666666667
QR-98x1200x1200,23,0.12593600000000002,0.12684966666666667,0.13233499999999998,0.154763,0.17842566666666668,0.2279173333333333,0.283125,0.377144
QR-98x1200x1200,24,0.10173833333333333,0.10304633333333334,0.10024499999999999,0.11738233333333332,0.13500566666666666,0.17439966666666665,0.21262033333333333,0.281779
QR-98x1200x1200,32,0.08820333333333334,0.08899000000000001,0.089787,0.10612433333333333,0.11402066666666666,0.14367666666666667,0.18440966666666667,0.23362266666666667
QR-98x1200x1200,64,0.086555,0.085571,0.08788566666666668,0.09397766666666667,0.10592433333333333,0.125087,0.14340766666666663,0.1859386666666667
QR-98x1200x1200,128,0.08363733333333334,0.08617266666666668,0.086717,0.09434,0.10040400000000001,0.11477033333333335,0.13495633333333334,0.17393366666666665
QR-98x1200x1200,256,0.08054766666666667,0.08238333333333334,0.08368066666666667,0.08954433333333334,0.09404466666666667,0.11081733333333334,0.13177533333333333,0.16179200000000002
QR-98x1200x1200,512,0.09305999999999999,0.094266,0.09508699999999999,0.09852733333333334,0.10484933333333335,0.11881233333333334,0.13592833333333335,0.168038
QR-98x1200x1200,1024,0.098914,0.09963266666666666,0.10139933333333333,0.10531433333333333,0.11007433333333333,0.12170199999999999,0.14027599999999998,0.171189
QS-98x1200x1200,1,0.8603333333333335,0.8826173333333333,0.9674969999999999,1.1591323333333332,1.3378566666666665,1.6239160000000001,2.1047386666666665,2.720542333333333
QS-98x1200x1200,2,0.4503646666666667,0.4639786666666667,0.5251543333333334,0.6476056666666666,0.7867639999999999,0.9901476666666666,1.3284936666666667,1.7656226666666666
QS-98x1200x1200,3,0.44913566666666666,0.4624223333333333,0.5220583333333333,0.6452490000000001,0.789956,0.990689,1.3205946666666666,1.7793063333333332
QS-98x1200x1200,4,0.24547666666666665,0.2564826666666667,0.301692,0.37913033333333335,0.46324699999999996,0.567708,0.7617113333333334,1.0108780000000002
QS-98x1200x1200,5,0.24553333333333335,0.2568253333333333,0.29930900000000005,0.3833526666666667,0.463611,0.5627143333333333,0.766709,1.0117283333333333
QS-98x1200x1200,6,0.24445133333333335,0.256681,0.2977826666666667,0.3760213333333333,0.47591633333333333,0.561574,0.7627240000000001,1.0130993333333334
QS-98x1200x1200,7,0.24379033333333333,0.25519866666666663,0.29759433333333335,0.37817866666666666,0.462274,0.5611523333333334,0.7601473333333333,1.0080799999999999
QS-98x1200x1200,8,0.14472266666666667,0.15464033333333335,0.18298833333333334,0.21685666666666667,0.259922,0.3205453333333333,0.4330316666666667,0.550046
QS-98x1200x1200,9,0.14302600000000001,0.15182333333333334,0.174206,0.22581500000000002,0.260508,0.3204206666666667,0.424154,0.5478183333333333
QS-98x1200x1200,10,0.14315233333333333,0.15027166666666666,0.17424266666666666,0.21775033333333335,0.265104,0.313416,0.4241226666666667,0.546964
QS-98x1200x1200,11,0.14899766666666667,0.14888766666666667,0.17394966666666667,0.21364333333333332,0.2605476666666667,0.321928,0.422152,0.5594433333333333
QS-98x1200x1200,12,0.15975066666666668,0.14629199999999998,0.1642546666666667,0.19008066666666668,0.22146500000000002,0.264019,0.3694806666666666,0.4665376666666667
QS-98x1200x1200,13,0.15578633333333333,0.15361233333333335,0.16023600000000002,0.192558,0.22271333333333332,0.2605283333333333,0.3517923333333333,0.47205733333333333
QS-98x1200x1200,14,0.16368633333333335,0.14813366666666666,0.16848233333333332,0.19177999999999998,0.21663600000000002,0.2747826666666667,0.3502246666666667,0.471559
QS-98x1200x1200,15,0.153446,0.15534366666666666,0.16065300000000002,0.19381766666666667,0.22036766666666666,0.26126366666666667,0.36612133333333335,0.46170333333333335
QS-98x1200x1200,16,0.12389100000000002,0.13054133333333331,0.155616,0.19727266666666665,0.23263199999999998,0.281923,0.38881000000000004,0.5116496666666667
QS-98x1200x1200,17,0.128189,0.13330266666666665,0.1531863333333333,0.19091100000000003,0.22960233333333332,0.280087,0.38523066666666667,0.49757399999999996
QS-98x1200x1200,18,0.12578966666666666,0.135067,0.15505066666666667,0.18889133333333333,0.23138233333333336,0.2838446666666667,0.38304699999999997,0.49369033333333334
QS-98x1200x1200,19,0.12702466666666667,0.13556833333333332,0.1545983333333333,0.1933126666666667,0.234143,0.28326,0.3894606666666667,0.5035903333333334
QS-98x1200x1200,20,0.12974100000000002,0.13478199999999999,0.16086066666666668,0.19190033333333334,0.234515,0.280311,0.39000966666666664,0.516198
QS-98x1200x1200,21,0.12442900000000001,0.13158666666666666,0.159981,0.190727,0.231191,0.28066433333333335,0.38434966666666665,0.5018513333333333
QS-98x1200x1200,22,0.12734,0.13716966666666666,0.155271,0.19042366666666666,0.23269433333333334,0.2801033333333333,0.38998099999999997,0.5086983333333333
QS-98x1200x1200,23,0.12460833333333333,0.13330633333333333,0.15518766666666667,0.18614566666666665,0.229568,0.2787286666666666,0.39558566666666667,0.5003243333333334
QS-98x1200x1200,24,0.09547333333333334,0.10340833333333332,0.11303200000000001,0.14102466666666666,0.17040999999999998,0.20517433333333332,0.27902133333333334,0.3804956666666666
QS-98x1200x1200,32,0.090954,0.09104566666666665,0.09950833333333332,0.12325399999999999,0.14149733333333334,0.17020133333333334,0.218373,0.28850133333333333
QS-98x1200x1200,64,0.08357766666666666,0.08703533333333334,0.09354533333333333,0.10578666666666665,0.123678,0.13985766666666666,0.17651766666666666,0.22544399999999998
QS-98x1200x1200,128,0.08370166666666667,0.08450966666666666,0.09045533333333333,0.10377033333333334,0.11642933333333333,0.13199766666666668,0.17148766666666668,0.21804633333333334
QS-98x1200x1200,256,0.08162966666666666,0.08276766666666667,0.08612666666666667,0.09488133333333333,0.10622,0.12505466666666668,0.15574766666666667,0.20141699999999998
QS-98x1200x1200,512,0.092876,0.093763,0.09660966666666666,0.10460399999999999,0.11586300000000001,0.13074899999999998,0.16227533333333333,0.2059696666666667
QS-98x1200x1200,1024,0.09858966666666667,0.09963266666666666,0.10214866666666667,0.11228866666666666,0.12176433333333332,0.138188,0.1706093333333333,0.20843333333333333
QV-98x1200x1200,1,0.8721586666666666,0.9584903333333333,1.2159246666666668,1.6395273333333333,2.134329,2.7189386666666664,3.654548333333333,4.785509333333334
QV-98x1200x1200,2,0.45785000000000003,0.5411353333333334,0.7643999999999999,0.9648743333333334,1.387118,1.7674076666666665,2.468537,3.114837666666667
QV-98x1200x1200,3,0.4548396666666667,0.5398966666666667,0.7620226666666667,0.9646333333333333,1.386537,1.7628433333333333,2.472935,3.121344
QV-98x1200x1200,4,0.25051033333333333,0.306881,0.43263500000000005,0.5651606666666668,0.797263,1.0016100000000001,1.4125943333333335,1.7042493333333333
QV-98x1200x1200,5,0.2525536666666666,0.30822533333333335,0.43251100000000003,0.5688106666666667,0.8026253333333333,1.0060766666666667,1.4065126666666667,1.7037706666666665
QV-98x1200x1200,6,0.2506386666666667,0.30664066666666673,0.4327886666666667,0.5624796666666667,0.8018213333333334,1.001612,1.4086976666666666,1.7181786666666667
QV-98x1200x1200,7,0.24920033333333333,0.306782,0.43079566666666674,0.563767,0.7986043333333335,1.0031273333333335,1.4128300000000003,1.7119783333333334
QV-98x1200x1200,8,0.14595133333333332,0.17937099999999997,0.252422,0.31314766666666666,0.43269266666666667,0.5517923333333333,0.7520513333333333,0.9208193333333333
QV-98x1200x1200,9,0.146045,0.17947500000000002,0.24438933333333335,0.3249553333333333,0.43630466666666673,0.53829,0.7513916666666667,0.9111986666666668
QV-98x1200x1200,10,0.14617366666666667,0.181463,0.24273366666666665,0.3149363333333333,0.43957566666666664,0.5365853333333334,0.752228,0.9290386666666667
QV-98x1200x1200,11,0.14537333333333333,0.17866966666666664,0.24210266666666666,0.322181,0.4340026666666667,0.5376740000000001,0.7444906666666666,0.9116416666666667
QV-98x1200x1200,12,0.15403266666666668,0.17570266666666665,0.20345933333333335,0.25488099999999997,0.32880533333333334,0.41185,0.5456176666666667,0.6515776666666667
QV-98x1200x1200,13,0.14291733333333334,0.16667166666666666,0.207731,0.2558276666666667,0.3301003333333333,0.40462099999999995,0.5630456666666667,0.6610926666666667
QV-98x1200x1200,14,0.15150533333333333,0.17498666666666665,0.20699866666666666,0.259404,0.33636133333333335,0.3995416666666667,0.552387,0.6523356666666666
QV-98x1200x1200,15,0.16018966666666667,0.17880666666666667,0.2015273333333333,0.253508,0.33654199999999995,0.40571566666666664,0.5451173333333333,0.6542853333333334
QV-98x1200x1200,16,0.12593966666666667,0.13574799999999998,0.16982666666666665,0.209423,0.268864,0.32201133333333337,0.429586,0.5293193333333334
QV-98x1200x1200,17,0.130728,0.138853,0.17070366666666667,0.20882233333333333,0.27316999999999997,0.3229376666666666,0.4291673333333333,0.5322633333333333
QV-98x1200x1200,18,0.12398266666666667,0.13732266666666668,0.17257199999999998,0.208843,0.271199,0.323778,0.42761066666666664,0.5338256666666666
QV-98x1200x1200,19,0.12862333333333334,0.1439033333333333,0.17449366666666666,0.212035,0.2729533333333333,0.3263116666666667,0.43063366666666675,0.5234743333333333
QV-98x1200x1200,20,0.12800933333333334,0.13962933333333336,0.17668099999999998,0.21379166666666669,0.2700093333333333,0.3231796666666667,0.432503,0.5304243333333333
QV-98x1200x1200,21,0.12427300000000001,0.13755866666666666,0.17024033333333333,0.21153866666666668,0.26957866666666663,0.32212566666666664,0.42591766666666664,0.5285896666666666
QV-98x1200x1200,22,0.12707,0.14064766666666664,0.171266,0.211503,0.26881066666666664,0.32436333333333334,0.432653,0.5563033333333333
QV-98x1200x1200,23,0.12657733333333335,0.13541766666666666,0.17031700000000002,0.21071766666666666,0.270818,0.32114766666666666,0.43269566666666665,0.521283
QV-98x1200x1200,24,0.09894233333333334,0.10845666666666666,0.13344799999999998,0.16247066666666665,0.20573733333333333,0.2620966666666667,0.36952266666666667,0.46763
QV-98x1200x1200,32,0.09506866666666668,0.09604166666666665,0.10787733333333333,0.13458666666666666,0.17260566666666666,0.208832,0.29417066666666664,0.37936600000000004
QV-98x1200x1200,64,0.084077,0.08870133333333334,0.110273,0.12445566666666667,0.16020866666666667,0.1962223333333333,0.2845313333333333,0.35083166666666665
QV-98x1200x1200,128,0.08515933333333332,0.09106433333333334,0.10356766666666667,0.11786166666666666,0.14461933333333332,0.18029499999999998,0.25044133333333335,0.3259756666666667
QV-98x1200x1200,256,0.080942,0.08652533333333334,0.09933166666666667,0.11361733333333333,0.143118,0.1753916666666667,0.24365833333333334,0.32589566666666664
QV-98x1200x1200,512,0.09239199999999999,0.09604000000000001,0.10894566666666666,0.12331033333333334,0.15003966666666668,0.183168,0.2510153333333333,0.327936
QV-98x1200x1200,1024,0.098726,0.101777,0.11340466666666667,0.12723966666666667,0.15473800000000001,0.18603500000000003,0.2562273333333333,0.33431099999999997
RH-98x1200x1200,1,0.8738403333333333,1.0021976666666668,1.3588233333333333,1.7557963333333333,2.4318493333333335,3.1140746666666668,4.4512030000000005,5.706450666666666
RH-98x1200x1200,2,0.4607973333333333,0.5590100000000001,0.8025346666666667,1.0032903333333332,1.4039956666666669,1.8276560000000002,2.593203,3.1136276666666665
RH-98x1200x1200,3,0.4578423333333334,0.556626,0.7960920000000001,1.000298,1.3995186666666666,1.8251540000000002,2.650045,3.1259426666666665
RH-98x1200x1200,4,0.25217700000000004,0.3236043333333333,0.4587656666666666,0.591204,0.8101583333333333,1.0549039999999998,1.507161,1.6977473333333333
RH-98x1200x1200,5,0.2524573333333333,0.32295866666666667,0.45710066666666666,0.5909606666666666,0.808896,1.0550193333333333,1.5024116666666665,1.6890303333333332
RH-98x1200x1200,6,0.252536,0.3228873333333333,0.453806,0.5914146666666666,0.8050133333333332,1.051107,1.5111973333333333,1.6802596666666665
RH-98x1200x1200,7,0.2517513333333333,0.32239233333333334,0.4590343333333333,0.5905386666666667,0.8128723333333333,1.0517376666666667,1.512624,1.682542
RH-98x1200x1200,8,0.14620533333333333,0.18725433333333333,0.2535533333333333,0.32281066666666663,0.44084833333333334,0.564903,0.8023363333333333,0.9020326666666666
RH-98x1200x1200,9,0.14757966666666666,0.18527866666666667,0.26661799999999997,0.3238106666666667,0.43236233333333335,0.5730963333333333,0.8154006666666667,0.8936613333333333
RH-98x1200x1200,10,0.147166,0.18471733333333332,0.25810933333333336,0.32259366666666667,0.43159300000000006,0.5614879999999999,0.7986276666666666,0.9053969999999999
RH-98x1200x1200,11,0.14582233333333336,0.18446600000000002,0.2530693333333333,0.32386566666666666,0.4334016666666667,0.558501,0.8012823333333333,0.897579
RH-98x1200x1200,12,0.14581466666666665,0.181115,0.21864666666666666,0.26535400000000003,0.3392826666666666,0.4282053333333333,0.5821416666666667,0.7339873333333333
RH-98x1200x1200,13,0.16052566666666668,0.18047100000000002,0.21954333333333334,0.2548066666666667,0.33693600000000007,0.422471,0.582628,0.7411026666666668
RH-98x1200x1200,14,0.155276,0.17896533333333334,0.22335800000000003,0.2736996666666667,0.337427,0.4259646666666666,0.5836006666666665,0.7157183333333333
RH-98x1200x1200,15,0.16423266666666667,0.17996866666666667,0.2062436666666667,0.2795723333333333,0.336422,0.4223076666666667,0.5862776666666666,0.7425980000000001
RH-98x1200x1200,16,0.13054333333333332,0.14353366666666667,0.1806026666666667,0.22695666666666667,0.274651,0.3476886666666667,0.5003216666666667,0.6580689999999999
RH-98x1200x1200,17,0.12526133333333334,0.14523633333333333,0.18402466666666664,0.22299100000000002,0.27540733333333334,0.3481653333333334,0.5021573333333333,0.644986
RH-98x1200x1200,18,0.12551466666666666,0.14090933333333333,0.180866,0.22202866666666665,0.2736753333333333,0.34663700000000003,0.496197,0.657498
RH-98x1200x1200,19,0.12957266666666667,0.14830500000000002,0.18281133333333333,0.224271,0.2776133333333333,0.3480653333333333,0.49701466666666666,0.6473866666666667
RH-98x1200x1200,20,0.13056399999999999,0.14257399999999998,0.18261399999999997,0.222399,0.278577,0.347912,0.4970923333333333,0.653282
RH-98x1200x1200,21,0.125836,0.14298166666666667,0.18256133333333335,0.22103333333333333,0.27371833333333334,0.34517933333333334,0.501951,0.6481176666666667
RH-98x1200x1200,22,0.1298676666666667,0.14651,0.17984733333333333,0.22658866666666666,0.2773133333333333,0.34922733333333333,0.5031226666666667,0.6568016666666666
RH-98x1200x1200,23,0.12658033333333332,0.14307466666666666,0.18130100000000002,0.21902533333333332,0.2714106666666667,0.3485476666666667,0.4943676666666667,0.6592496666666667
RH-98x1200x1200,24,0.10060466666666668,0.11965866666666665,0.13949533333333333,0.17070766666666667,0.21354066666666668,0.2956296666666666,0.4291563333333333,0.49916199999999994
RH-98x1200x1200,32,0.08806399999999999,0.10007866666666666,0.12452133333333333,0.14909533333333333,0.193094,0.24044666666666667,0.34846266666666664,0.4190296666666667
RH-98x1200x1200,64,0.08661999999999999,0.09306966666666666,0.11919133333333332,0.13989533333333334,0.17720566666666668,0.226419,0.3170536666666666,0.4168753333333333
RH-98x1200x1200,128,0.08384733333333333,0.089796,0.10999633333333335,0.13463433333333333,0.16855233333333333,0.21573866666666666,0.3080263333333333,0.39871933333333337
