NYX,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
baryon_density,1,0.147116,0.15065866666666664,0.243993,0.3273216666666667,0.426305,0.6889006666666667,0.7992573333333334,0.8334243333333333
baryon_density,2,0.14756666666666665,0.14984333333333333,0.243758,0.3231266666666667,0.4236693333333333,0.6807880000000001,0.802077,0.8312296666666666
baryon_density,3,0.14772133333333334,0.15002533333333334,0.24037166666666668,0.32659133333333334,0.4222936666666666,0.6757350000000001,0.784592,0.829692
baryon_density,4,0.14725,0.14806466666666668,0.240219,0.32048233333333337,0.41645899999999997,0.6699193333333334,0.7848496666666667,0.8194563333333335
baryon_density,5,0.14552600000000002,0.14734133333333335,0.236884,0.320014,0.41558399999999995,0.6689599999999999,0.780417,0.8119606666666668
baryon_density,6,0.14491366666666666,0.14687966666666666,0.23832033333333336,0.31997766666666666,0.41381266666666666,0.6653763333333333,0.775599,0.8040816666666667
baryon_density,7,0.14503600000000003,0.146722,0.23513666666666666,0.3155,0.4099103333333334,0.658814,0.7718919999999999,0.8115366666666667
baryon_density,8,0.14477433333333334,0.15033566666666665,0.237155,0.32063,0.414331,0.6751583333333334,0.7886443333333334,0.8253016666666667
baryon_density,9,0.14961633333333335,0.15290266666666666,0.23886266666666667,0.31614000000000003,0.411295,0.6601499999999999,0.7708623333333332,0.8097113333333333
baryon_density,10,0.151752,0.15076699999999998,0.24400133333333338,0.31783,0.41280300000000003,0.66933,0.7690136666666666,0.8130806666666667
baryon_density,11,0.147371,0.14817233333333332,0.242878,0.31969566666666666,0.42334733333333335,0.666187,0.7731033333333333,0.8110843333333334
baryon_density,12,0.150398,0.153581,0.23759233333333332,0.32355666666666666,0.41412766666666667,0.6681560000000001,0.7793256666666668,0.810294
baryon_density,13,0.150953,0.15244533333333332,0.2413806666666667,0.3238826666666666,0.418269,0.6682546666666668,0.7784909999999999,0.8165626666666667
baryon_density,14,0.15256999999999998,0.15453866666666669,0.250273,0.332566,0.4290366666666667,0.6796536666666667,0.7922946666666667,0.8252799999999999
baryon_density,15,0.15396900000000002,0.15884966666666667,0.24965866666666667,0.331971,0.4313706666666666,0.675984,0.7941456666666667,0.829253
baryon_density,16,0.15392433333333333,0.15856433333333333,0.25328500000000004,0.3338586666666667,0.42721866666666664,0.6902903333333335,0.8034696666666665,0.837578
baryon_density,17,0.153497,0.156442,0.24982666666666664,0.33537633333333333,0.42841766666666664,0.6770113333333333,0.7952856666666666,0.8392083333333334
baryon_density,18,0.154324,0.15797266666666668,0.2510693333333333,0.3324913333333333,0.431778,0.6836289999999999,0.7985776666666666,0.8401256666666667
baryon_density,19,0.153824,0.15831233333333336,0.24908433333333332,0.3352443333333333,0.42835,0.6854126666666667,0.8032756666666666,0.8378156666666667
baryon_density,20,0.15267866666666668,0.15573233333333333,0.24956733333333334,0.3294063333333333,0.431499,0.6910466666666667,0.8010263333333333,0.8367113333333333
baryon_density,21,0.1539576666666667,0.15640733333333334,0.24820533333333336,0.32873233333333335,0.425535,0.6772859999999999,0.8012996666666666,0.841004
baryon_density,22,0.15261833333333333,0.15344866666666665,0.24882666666666667,0.33074733333333334,0.4254506666666667,0.6778063333333334,0.7991443333333333,0.8181419999999999
baryon_density,23,0.15260100000000001,0.15523866666666664,0.24401499999999998,0.3295643333333333,0.47428966666666666,0.6870176666666667,0.7838316666666666,0.82173
baryon_density,24,0.14947833333333335,0.15422633333333335,0.24267466666666668,0.32366100000000003,0.41653266666666666,0.6802763333333334,0.7797919999999999,0.8236466666666665
baryon_density,32,0.150479,0.15424933333333335,0.241815,0.32538266666666665,0.4188083333333334,0.6755453333333333,0.7899123333333334,0.8246623333333334
baryon_density,64,0.150003,0.15479099999999998,0.24588566666666667,0.3224753333333333,0.426668,0.6836163333333335,0.7900473333333333,0.8406546666666666
baryon_density,128,0.15216300000000002,0.155628,0.24889833333333333,0.3260323333333333,0.42560966666666666,0.6829170000000001,0.7946293333333333,0.8285596666666667
baryon_density,256,0.153412,0.155771,0.2489756666666667,0.329256,0.42344333333333334,0.6898103333333333,0.8043323333333333,0.8292223333333334
baryon_density,512,0.15432533333333331,0.15885733333333332,0.24772599999999997,0.3315126666666667,0.42774399999999996,0.684323,0.8016373333333334,0.8378213333333333
baryon_density,1024,0.15464433333333336,0.15452066666666667,0.2480703333333333,0.33000333333333337,0.4309636666666667,0.6811039999999999,0.786488,0.8291516666666666
dark_matter_density,1,0.15307133333333334,0.19744566666666666,0.5133929999999999,0.6609636666666666,0.6902860000000001,0.7078496666666666,0.7080380000000001,0.71428
dark_matter_density,2,0.15377033333333334,0.19354366666666667,0.508489,0.6592323333333333,0.6895843333333334,0.6983806666666666,0.7068266666666667,0.7064306666666668
dark_matter_density,3,0.15084533333333333,0.19327833333333333,0.5088486666666666,0.6542513333333333,0.6883326666666667,0.689879,0.707429,0.7039219999999999
dark_matter_density,4,0.15121166666666666,0.19307633333333332,0.5066316666666667,0.6528223333333333,0.6779976666666666,0.69195,0.6968916666666667,0.6928533333333333
dark_matter_density,5,0.14982333333333334,0.19131566666666666,0.503205,0.6425666666666666,0.6803089999999999,0.6942403333333335,0.6987353333333334,0.690322
dark_matter_density,6,0.147732,0.19006266666666663,0.5031773333333334,0.6414193333333333,0.6695363333333333,0.6859353333333335,0.685307,0.6836963333333334
dark_matter_density,7,0.14754333333333333,0.19200333333333333,0.497492,0.6392016666666667,0.675693,0.686662,0.6836873333333333,0.68477
dark_matter_density,8,0.14819533333333335,0.190995,0.5089720000000001,0.6561033333333333,0.6827973333333333,0.6914426666666666,0.7037453333333333,0.7052433333333333
dark_matter_density,9,0.149643,0.20169733333333337,0.49970133333333333,0.6390956666666666,0.6732726666666666,0.6831333333333333,0.6893973333333333,0.6820496666666666
dark_matter_density,10,0.150657,0.19070900000000002,0.4998896666666666,0.6444066666666667,0.6673676666666667,0.6841516666666667,0.6851836666666666,0.6786163333333333
dark_matter_density,11,0.15785066666666667,0.20537433333333333,0.5014759999999999,0.6387733333333333,0.6703953333333333,0.681959,0.6867966666666666,0.6842546666666668
dark_matter_density,12,0.14977133333333334,0.199107,0.501761,0.6422023333333332,0.6663206666666666,0.6860126666666666,0.691339,0.6905890000000001
dark_matter_density,13,0.15270633333333333,0.1933756666666667,0.5056986666666666,0.6464216666666667,0.6789936666666666,0.6921363333333334,0.702328,0.6999456666666667
dark_matter_density,14,0.15621233333333331,0.197477,0.5161189999999999,0.6584789999999999,0.6862216666666666,0.6928716666666667,0.706659,0.6997816666666665
dark_matter_density,15,0.15574766666666665,0.19965666666666668,0.5185516666666666,0.656335,0.6930520000000001,0.7003736666666667,0.7035013333333334,0.7045533333333333
dark_matter_density,16,0.157979,0.19954133333333335,0.514919,0.663935,0.694103,0.7100166666666667,0.7610990000000001,0.708897
dark_matter_density,17,0.15893933333333332,0.2034746666666667,0.520174,0.6757396666666667,0.6900723333333333,0.705024,0.7107663333333333,0.6980490000000001
dark_matter_density,18,0.157166,0.20228166666666667,0.516023,0.6717216666666667,0.684755,0.708066,0.7138156666666666,0.7098943333333333
dark_matter_density,19,0.15749733333333335,0.20130233333333333,0.5157313333333332,0.670765,0.698136,0.7211310000000001,0.7093993333333334,0.7101103333333333
dark_matter_density,20,0.157051,0.2003613333333333,0.5153923333333333,0.6592246666666667,0.6901663333333333,0.7068309999999999,0.7138939999999999,0.6981566666666668
dark_matter_density,21,0.15795833333333334,0.20242433333333332,0.5152903333333333,0.6567663333333332,0.6871786666666666,0.7070810000000001,0.6989833333333334,0.7015600000000001
dark_matter_density,22,0.15487666666666666,0.19916600000000004,0.5194526666666667,0.6615983333333334,0.686691,0.7086176666666666,0.703253,0.701115
dark_matter_density,23,0.15294966666666665,0.19892100000000001,0.5081493333333333,0.655708,0.6826373333333334,0.694922,0.6986246666666668,0.6933993333333334
dark_matter_density,24,0.15311433333333335,0.194426,0.5076066666666668,0.6434476666666666,0.6717143333333334,0.6945313333333333,0.6894346666666666,0.6978559999999999
dark_matter_density,32,0.152805,0.19462233333333334,0.5015773333333332,0.6521316666666667,0.6765603333333333,0.7011446666666666,0.7041049999999999,0.6945363333333333
dark_matter_density,64,0.15647366666666665,0.19574666666666665,0.5129106666666666,0.6677506666666666,0.6805149999999999,0.6974473333333333,0.7114316666666666,0.705027
dark_matter_density,128,0.156414,0.19626566666666667,0.5146906666666666,0.6641736666666667,0.6819553333333334,0.7091513333333334,0.7032353333333333,0.6933783333333334
dark_matter_density,256,0.15688966666666668,0.19839666666666667,0.5152286666666667,0.6596556666666666,0.697013,0.7097353333333333,0.7553273333333332,0.6987733333333335
dark_matter_density,512,0.1562606666666667,0.19990166666666664,0.5155546666666667,0.6640653333333334,0.691764,0.7043063333333333,0.6984183333333333,0.7051123333333335
dark_matter_density,1024,0.157556,0.19836299999999998,0.5198356666666667,0.6574279999999999,0.6853733333333333,0.7048623333333334,0.7596196666666666,0.6923253333333333
temperature,1,0.28861966666666666,0.33011033333333334,0.45827599999999996,0.7320296666666666,0.7978166666666667,0.8159286666666666,0.823845,0.828789
temperature,2,0.335516,0.325558,0.4560043333333333,0.7385483333333333,0.795624,0.8236953333333333,0.827204,0.811216
temperature,3,0.2820793333333333,0.32345666666666667,0.4500166666666667,0.7252643333333334,0.7844573333333332,0.8221383333333333,0.8195610000000001,0.8203676666666665
temperature,4,0.2800206666666667,0.32120333333333334,0.4492946666666667,0.7242256666666668,0.782517,0.8109993333333333,0.8127436666666666,0.8153413333333334
temperature,5,0.28091266666666664,0.31888833333333333,0.44271166666666667,0.709505,0.7782116666666666,0.812698,0.8021860000000002,0.7952133333333333
temperature,6,0.2792366666666667,0.31641500000000006,0.444417,0.7181663333333334,0.7741846666666667,0.807548,0.7972903333333333,0.799637
temperature,7,0.28136633333333333,0.31926699999999997,0.4413853333333333,0.7162793333333334,0.7698806666666668,0.8048723333333334,0.8089976666666666,0.7993296666666666
temperature,8,0.2839873333333333,0.3197913333333333,0.4459243333333333,0.7153546666666667,0.7858086666666666,0.81202,0.815016,0.8390720000000002
temperature,9,0.282052,0.32257966666666665,0.44383799999999995,0.7114636666666666,0.7854599999999999,0.7939116666666667,0.80382,0.7982896666666667
temperature,10,0.2836643333333333,0.31882499999999997,0.4420933333333334,0.7124523333333334,0.773987,0.797609,0.8064766666666667,0.7951296666666666
temperature,11,0.285334,0.3273183333333333,0.4427973333333333,0.7160866666666666,0.780822,0.8011836666666667,0.8066383333333333,0.802527
temperature,12,0.2836113333333334,0.327184,0.45044466666666666,0.7232073333333333,0.787721,0.8045973333333333,0.8058713333333333,0.7986089999999999
temperature,13,0.2872146666666667,0.3235046666666667,0.4532583333333333,0.7204503333333333,0.7861720000000001,0.8047863333333334,0.8009986666666666,0.8048406666666666
temperature,14,0.290965,0.33311833333333335,0.45761333333333337,0.7236313333333334,0.7861253333333332,0.8179326666666666,0.8152396666666667,0.8154056666666666
temperature,15,0.28988733333333333,0.3353733333333333,0.459987,0.728147,0.804804,0.8256193333333334,0.8298153333333333,0.8757146666666666
temperature,16,0.2946613333333334,0.3344513333333334,0.457161,0.7344843333333334,0.8011343333333333,0.8235556666666666,0.8247786666666667,0.8268686666666666
temperature,17,0.2954733333333333,0.3348706666666667,0.4634576666666666,0.7410493333333333,0.806383,0.8080190000000002,0.8343389999999999,0.8236276666666665
temperature,18,0.29418900000000003,0.3354516666666667,0.4590163333333333,0.7353286666666667,0.8036056666666666,0.8304266666666665,0.827384,0.817205
temperature,19,0.295525,0.332681,0.4575673333333334,0.738004,0.7969146666666668,0.8300010000000001,0.880629,0.8293743333333333
temperature,20,0.293457,0.33621300000000004,0.4571703333333333,0.7354966666666667,0.7974176666666667,0.8187540000000001,0.8292120000000001,0.8188923333333333
temperature,21,0.28941100000000003,0.3281153333333333,0.457942,0.73239,0.7966843333333333,0.8214256666666667,0.821313,0.8167956666666667
temperature,22,0.28930133333333335,0.327621,0.4616613333333333,0.722873,0.795013,0.818275,0.8210533333333333,0.8216093333333334
temperature,23,0.2857706666666667,0.3289613333333334,0.45170333333333335,0.726629,0.7907413333333334,0.8155060000000001,0.8746906666666666,0.8150806666666667
temperature,24,0.28567,0.3272856666666667,0.44677100000000003,0.7200890000000001,0.7942239999999999,0.8117329999999999,0.8165166666666667,0.8081139999999999
temperature,32,0.2825153333333333,0.325127,0.45569699999999996,0.7256893333333334,0.7814676666666666,0.8210693333333333,0.828121,0.8048823333333334
temperature,64,0.2872073333333333,0.3834786666666667,0.45205233333333333,0.725387,0.7965076666666667,0.8246993333333332,0.8162600000000001,0.822358
temperature,128,0.28940933333333335,0.3269086666666667,0.4577,0.7399583333333334,0.7959276666666666,0.8232383333333334,0.8241376666666667,0.8278996666666666
temperature,256,0.2887423333333334,0.3297573333333333,0.4602616666666666,0.7331633333333333,0.7961113333333333,0.816236,0.8186066666666666,0.8087223333333333
temperature,512,0.2879316666666667,0.3320416666666667,0.46138133333333337,0.7297406666666667,0.791951,0.8120919999999999,0.8200063333333333,0.8205286666666667
temperature,1024,0.28673,0.33323566666666665,0.4561136666666667,0.7389039999999999,0.7951410000000001,0.8193123333333333,0.8222626666666666,0.822307
velocity_x,1,0.3273063333333333,0.469806,0.7070043333333333,0.7749896666666666,0.803689,0.8017223333333333,0.7989883333333334,0.801702
velocity_x,2,0.32079799999999997,0.4643536666666667,0.6950813333333333,0.7780279999999999,0.810076,0.81249,0.8028513333333334,0.8000496666666667
velocity_x,3,0.3241753333333333,0.462928,0.6928826666666666,0.7713329999999999,0.8027466666666667,0.7928866666666666,0.7848116666666667,0.802218
velocity_x,4,0.3223206666666667,0.463246,0.6981843333333333,0.7639279999999999,0.7969713333333334,0.794076,0.7921433333333333,0.787136
velocity_x,5,0.32475499999999996,0.45407833333333336,0.6815383333333332,0.7514826666666666,0.7933683333333333,0.7929466666666666,0.776533,0.7939953333333333
velocity_x,6,0.32148266666666664,0.45624133333333333,0.6797043333333334,0.7582386666666666,0.7901020000000001,0.7803003333333334,0.7880189999999999,0.7901189999999999
velocity_x,7,0.31633500000000003,0.4544596666666667,0.6797676666666667,0.7531590000000001,0.7864163333333334,0.7870203333333333,0.7773166666666667,0.7813789999999999
velocity_x,8,0.32175033333333336,0.45810633333333334,0.6823363333333333,0.7630056666666666,0.7934559999999999,0.7983903333333333,0.7900836666666665,0.8232539999999999
velocity_x,9,0.31899933333333336,0.453126,0.6826650000000001,0.7520340000000001,0.7890406666666667,0.785802,0.7876533333333334,0.7766276666666667
velocity_x,10,0.31775733333333334,0.4586403333333333,0.675663,0.7521966666666667,0.786572,0.786698,0.7839443333333334,0.7812496666666666
velocity_x,11,0.32095,0.46441266666666664,0.6804726666666667,0.761333,0.79732,0.7879726666666667,0.7768396666666667,0.7817866666666666
velocity_x,12,0.319443,0.4548393333333334,0.6828353333333333,0.7580143333333332,0.794006,0.790095,0.7772023333333333,0.7851343333333333
velocity_x,13,0.327099,0.4665843333333333,0.6855516666666667,0.766263,0.7911213333333333,0.7881343333333334,0.7927383333333333,0.8083646666666667
velocity_x,14,0.32735366666666665,0.46804666666666667,0.7026296666666667,0.7705023333333333,0.8063163333333333,0.8039236666666666,0.788509,0.7960676666666666
velocity_x,15,0.3301,0.46578333333333327,0.706658,0.772422,0.8224416666666666,0.800695,0.7997759999999999,0.7967036666666667
velocity_x,16,0.3333143333333333,0.4743946666666667,0.6947326666666666,0.7773136666666667,0.8126143333333333,0.8111393333333333,0.7976056666666667,0.8017066666666667
velocity_x,17,0.33470533333333335,0.47937433333333335,0.7041726666666667,0.771159,0.8028686666666668,0.799347,0.811052,0.8049173333333334
velocity_x,18,0.3352326666666667,0.475293,0.7055466666666668,0.781621,0.8099986666666666,0.8105140000000001,0.8472083333333335,0.7991786666666667
velocity_x,19,0.333982,0.474118,0.702071,0.7856390000000001,0.8073923333333334,0.811534,0.8041806666666668,0.803063
velocity_x,20,0.33149466666666666,0.4704650000000001,0.695396,0.7755386666666667,0.8061343333333332,0.8008463333333333,0.794994,0.8036696666666666
velocity_x,21,0.3278216666666667,0.462847,0.703915,0.7775256666666667,0.8109323333333333,0.802314,0.8008253333333334,0.8011066666666666
velocity_x,22,0.3253863333333333,0.4657193333333334,0.6981363333333332,0.7756916666666666,0.805986,0.812366,0.7969873333333334,0.7976773333333332
velocity_x,23,0.323695,0.460553,0.699984,0.7649966666666668,0.797472,0.8025319999999999,0.7923940000000002,0.8047343333333333
velocity_x,24,0.324429,0.45910199999999995,0.678299,0.7569903333333333,0.797184,0.794152,0.7948846666666668,0.8024176666666666
velocity_x,32,0.3269726666666667,0.468299,0.6910716666666666,0.779929,0.793701,0.8006639999999999,0.7913103333333332,0.7922566666666667
velocity_x,64,0.3318126666666667,0.46380933333333335,0.6941763333333334,0.7791903333333333,0.8099133333333334,0.8011476666666666,0.7875913333333333,0.7970926666666666
velocity_x,128,0.3269316666666666,0.46903233333333333,0.7068783333333334,0.7722796666666666,0.799173,0.86129,0.7921726666666666,0.805164
velocity_x,256,0.3252966666666666,0.4703906666666667,0.7001573333333333,0.7699656666666668,0.800229,0.8012669999999998,0.801697,0.8040953333333333
velocity_x,512,0.32936,0.47016233333333335,0.7552663333333335,0.7804283333333334,0.796553,0.796701,0.7979826666666666,0.7925369999999999
velocity_x,1024,0.3298733333333334,0.46961500000000006,0.6958046666666666,0.7776353333333333,0.8142376666666666,0.8067226666666666,0.7978710000000001,0.8053483333333333
velocity_y,1,0.31426766666666667,0.48240833333333333,0.7150366666666668,0.7805376666666666,0.8216063333333333,0.8155593333333333,0.8075616666666666,0.8157040000000001
velocity_y,2,0.3050996666666667,0.471691,0.6996913333333333,0.779982,0.8015806666666666,0.8037766666666667,0.854084,0.8209543333333333
velocity_y,3,0.30789300000000003,0.4704796666666667,0.7061856666666667,0.780495,0.8133560000000001,0.8008109999999999,0.8067333333333334,0.81324
velocity_y,4,0.30561599999999994,0.46527566666666664,0.6959563333333333,0.7755043333333335,0.8102606666666666,0.795366,0.8083186666666666,0.8178190000000001
velocity_y,5,0.30427,0.463476,0.691857,0.7592279999999999,0.7997946666666667,0.7908906666666665,0.8006643333333333,0.8032763333333333
velocity_y,6,0.30366866666666664,0.46590100000000007,0.700171,0.7688836666666666,0.8042043333333333,0.8004890000000001,0.7869639999999999,0.7980646666666665
velocity_y,7,0.30153399999999997,0.461274,0.6919876666666666,0.7664986666666667,0.7964540000000001,0.7907216666666667,0.7855816666666667,0.8062286666666667
velocity_y,8,0.3078936666666667,0.4682933333333333,0.7069433333333333,0.7705780000000001,0.7944286666666667,0.7967873333333332,0.7998436666666667,0.8057063333333333
velocity_y,9,0.307388,0.461663,0.6902896666666667,0.7607506666666666,0.7917313333333333,0.7933583333333334,0.7851203333333334,0.798423
velocity_y,10,0.30670166666666665,0.46999266666666667,0.6947753333333333,0.7603543333333334,0.7946536666666667,0.7931116666666668,0.7889616666666667,0.7994249999999999
velocity_y,11,0.30536,0.46583199999999997,0.6948593333333332,0.7697466666666667,0.7950313333333332,0.7938623333333333,0.7796386666666666,0.798083
velocity_y,12,0.3099366666666667,0.4687666666666666,0.6904573333333333,0.7723973333333333,0.8075609999999999,0.7978536666666667,0.7985253333333334,0.8058803333333334
velocity_y,13,0.3076433333333333,0.47206466666666663,0.6971963333333333,0.7702406666666667,0.7998626666666667,0.7951526666666666,0.8051653333333334,0.8000323333333332
velocity_y,14,0.31629966666666665,0.4780136666666666,0.7103016666666667,0.774498,0.8217613333333333,0.8088766666666666,0.8050879999999999,0.8112096666666666
velocity_y,15,0.3162686666666667,0.47991066666666665,0.7149336666666667,0.7808873333333333,0.8196703333333334,0.807421,0.7969073333333334,0.8096016666666667
velocity_y,16,0.318111,0.4802873333333333,0.710889,0.7883176666666666,0.8195693333333334,0.8049706666666667,0.812179,0.817176
velocity_y,17,0.32001266666666667,0.4830143333333334,0.717413,0.7834996666666667,0.8049626666666666,0.8136273333333334,0.807925,0.8209893333333333
velocity_y,18,0.31891633333333336,0.4866553333333334,0.7106703333333333,0.7892743333333333,0.8171676666666667,0.8165906666666668,0.805885,0.826063
velocity_y,19,0.31683666666666666,0.4799893333333333,0.7161326666666668,0.790131,0.8277936666666666,0.8211936666666667,0.8088306666666667,0.8175233333333334
velocity_y,20,0.31692533333333334,0.4781933333333333,0.7090230000000001,0.7860323333333333,0.8125396666666668,0.8176899999999999,0.8082613333333333,0.8214796666666665
velocity_y,21,0.31641733333333333,0.47724700000000003,0.7112306666666667,0.7883886666666667,0.824788,0.8169156666666666,0.8071276666666667,0.8801993333333332
velocity_y,22,0.31300433333333333,0.47738166666666665,0.7127276666666668,0.7896199999999999,0.819913,0.813468,0.8038203333333334,0.8254863333333334
velocity_y,23,0.309474,0.4656713333333333,0.6934256666666666,0.7869166666666666,0.8122463333333334,0.8108059999999999,0.8087913333333333,0.8165046666666665
velocity_y,24,0.3094443333333333,0.47057600000000005,0.7008503333333334,0.7809696666666667,0.8097106666666667,0.8078463333333333,0.7880306666666667,0.8184463333333335
velocity_y,32,0.3057716666666667,0.473826,0.7169763333333333,0.7812033333333334,0.7958413333333333,0.8070463333333334,0.8009453333333334,0.8153633333333333
velocity_y,64,0.311614,0.4798076666666667,0.6992453333333334,0.7672653333333334,0.8168483333333333,0.8008563333333334,0.7991733333333334,0.8155843333333334
velocity_y,128,0.3111953333333333,0.48035333333333335,0.7109993333333334,0.7764486666666667,0.806863,0.8036013333333334,0.7979446666666666,0.8190296666666667
velocity_y,256,0.313429,0.47730266666666665,0.711411,0.7823553333333333,0.810574,0.8023823333333332,0.8120906666666666,0.870826
velocity_y,512,0.31731366666666666,0.485685,0.7094666666666667,0.7938376666666667,0.822721,0.8146473333333333,0.808693,0.8312673333333334
velocity_y,1024,0.31570800000000004,0.47829499999999997,0.7036130000000002,0.78472,0.809348,0.8060986666666666,0.8107193333333332,0.8193783333333333
velocity_z,1,0.33924,0.491803,0.7254956666666666,0.8005573333333333,0.8330103333333333,0.8220519999999999,0.827276,0.8227166666666667
velocity_z,2,0.3370313333333333,0.48688966666666667,0.7211846666666667,0.8046646666666666,0.8272706666666666,0.8203836666666667,0.8203826666666666,0.8143336666666666
velocity_z,3,0.33238666666666666,0.4784483333333333,0.714001,0.800116,0.8068793333333334,0.8210083333333333,0.82299,0.8138603333333333
velocity_z,4,0.3305403333333334,0.4807253333333333,0.7044396666666666,0.8048696666666667,0.825408,0.8131486666666667,0.8191003333333334,0.8091946666666668
velocity_z,5,0.3308676666666666,0.4718446666666667,0.7034793333333332,0.7968886666666667,0.810523,0.8105663333333334,0.8066276666666666,0.8058690000000001
velocity_z,6,0.32547166666666666,0.47254666666666667,0.7006523333333333,0.78905,0.8102316666666667,0.8008596666666666,0.817486,0.80398
velocity_z,7,0.32930299999999996,0.4729366666666667,0.69815,0.7811340000000001,0.8009646666666667,0.8155586666666667,0.805237,0.8004673333333333
velocity_z,8,0.3270686666666667,0.471438,0.709725,0.784231,0.8175673333333333,0.8053473333333333,0.8129093333333334,0.808833
velocity_z,9,0.32968233333333335,0.47348033333333334,0.7010990000000001,0.7909326666666666,0.8107173333333333,0.8016133333333334,0.8042836666666667,0.7988576666666667
velocity_z,10,0.331877,0.4771726666666667,0.7011636666666666,0.7878266666666667,0.8064993333333333,0.8036066666666667,0.8042173333333333,0.8003696666666666
velocity_z,11,0.33137199999999994,0.4804106666666666,0.708506,0.7895516666666667,0.8146903333333334,0.8009213333333333,0.803438,0.8030086666666666
velocity_z,12,0.33645866666666663,0.48484333333333335,0.7015853333333334,0.7872709999999999,0.8044349999999999,0.8099316666666666,0.8091403333333332,0.802185
velocity_z,13,0.33488999999999997,0.47609966666666664,0.7048360000000001,0.8028523333333334,0.8134676666666666,0.816844,0.8213706666666667,0.8143786666666667
velocity_z,14,0.3396223333333333,0.48459399999999997,0.7124956666666667,0.8036329999999999,0.8334896666666666,0.8231136666666666,0.8270033333333333,0.8147126666666665
velocity_z,15,0.3402503333333333,0.4855336666666667,0.7215396666666667,0.8074436666666666,0.8337153333333333,0.8260656666666666,0.8317296666666666,0.8146716666666668
velocity_z,16,0.340528,0.49358266666666667,0.7155626666666666,0.8125273333333333,0.825991,0.8229099999999999,0.8380040000000001,0.8145793333333334
velocity_z,17,0.34232033333333334,0.49427266666666664,0.7192829999999999,0.8117259999999998,0.8328906666666667,0.8297573333333332,0.8266183333333333,0.8243806666666668
velocity_z,18,0.34352466666666664,0.494089,0.7285343333333333,0.8064043333333334,0.8284243333333333,0.8235843333333334,0.8341883333333332,0.8185456666666667
velocity_z,19,0.344397,0.48994333333333334,0.730076,0.8658963333333333,0.8339396666666667,0.8337266666666667,0.8307853333333334,0.8137643333333333
velocity_z,20,0.339633,0.4908333333333334,0.7221333333333333,0.8052716666666667,0.8359920000000001,0.8218286666666667,0.832888,0.8292366666666666
velocity_z,21,0.34009,0.49115533333333333,0.730219,0.7985543333333333,0.8279403333333333,0.828196,0.8249939999999999,0.8190493333333334
velocity_z,22,0.339372,0.48409466666666673,0.7139813333333334,0.8056893333333334,0.8150483333333334,0.8305409999999999,0.8117510000000001,0.812039
velocity_z,23,0.339165,0.4815806666666667,0.7091226666666667,0.7945376666666667,0.8293953333333333,0.816634,0.8122323333333333,0.8068513333333334
velocity_z,24,0.336179,0.47853799999999996,0.7059053333333333,0.8571863333333334,0.829781,0.8139746666666667,0.8113696666666668,0.805989
velocity_z,32,0.33087,0.48119633333333334,0.7116246666666667,0.7960929999999999,0.8300636666666666,0.8162106666666666,0.8127726666666666,0.8101583333333333
velocity_z,64,0.3342673333333333,0.4842473333333333,0.7219186666666667,0.7945313333333334,0.8250416666666666,0.8237156666666667,0.8283593333333332,0.8129696666666666
velocity_z,128,0.33659733333333336,0.48689699999999997,0.708066,0.8116686666666667,0.8333623333333334,0.8279796666666667,0.8332830000000001,0.8091593333333332
velocity_z,256,0.3409816666666667,0.49252233333333334,0.7132766666666667,0.8036466666666667,0.8175120000000001,0.8157086666666666,0.817219,0.8129416666666667
velocity_z,512,0.33972966666666665,0.49510499999999996,0.7214003333333334,0.7937303333333334,0.8227656666666666,0.8079346666666667,0.823368,0.8187883333333333
velocity_z,1024,0.3444243333333333,0.49260400000000004,0.7223426666666667,0.856925,0.8298433333333333,0.8232073333333334,0.8233656666666667,0.8265030000000001
