Miranda,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
density,1,0.14848466666666668,0.161529,0.17708133333333334,0.19855233333333333,0.21155866666666667,0.22453933333333334,0.23368733333333333,0.24618166666666666
density,2,0.07819966666666667,0.08672633333333334,0.09638999999999999,0.108968,0.11683633333333332,0.12450566666666667,0.13269233333333333,0.1389733333333333
density,3,0.06786866666666665,0.07867333333333333,0.09150866666666667,0.10915833333333332,0.11989500000000002,0.13005066666666668,0.14066266666666669,0.14664333333333335
density,4,0.050583333333333334,0.057457666666666664,0.06557400000000001,0.07628966666666666,0.08407766666666666,0.091229,0.09848833333333333,0.10460900000000001
density,5,0.045969333333333334,0.05484433333333333,0.06582133333333333,0.078506,0.08748766666666667,0.09453266666666667,0.100477,0.10367166666666666
density,6,0.03774133333333333,0.045015,0.053278,0.06349766666666667,0.071936,0.07748233333333333,0.08385999999999999,0.08762466666666667
density,7,0.033341666666666665,0.04161633333333333,0.05001266666666667,0.060132,0.06827066666666666,0.07272533333333332,0.07873266666666666,0.080547
density,8,0.030081,0.038365,0.04521766666666668,0.05388266666666667,0.060262666666666666,0.06784666666666667,0.072122,0.074573
density,9,0.027406,0.034463999999999995,0.04142866666666667,0.05103233333333334,0.057091333333333334,0.061546666666666666,0.06905,0.06951966666666666
density,10,0.026699333333333335,0.03253866666666667,0.03798466666666667,0.04804933333333333,0.053989666666666665,0.05673966666666667,0.06248666666666666,0.062294333333333334
density,11,0.02543833333333333,0.029306666666666665,0.03811066666666667,0.04426233333333333,0.05029733333333333,0.05311766666666667,0.05950366666666667,0.06250366666666667
density,12,0.028303333333333333,0.027797000000000002,0.03417233333333333,0.04181166666666667,0.04611099999999999,0.053091,0.055178000000000005,0.059375000000000004
density,13,0.024621333333333332,0.028933666666666667,0.039197666666666665,0.04433633333333333,0.047666999999999994,0.04607366666666666,0.054732333333333334,0.055038333333333335
density,14,0.023795999999999998,0.030582333333333333,0.03877466666666667,0.03857966666666667,0.04646166666666666,0.04795333333333333,0.053427,0.054517333333333334
density,15,0.026001999999999997,0.025981666666666667,0.030642666666666665,0.039717333333333334,0.042542,0.047798,0.057015666666666666,0.057749
density,16,0.024156666666666663,0.029658,0.03382533333333333,0.041456,0.04660566666666666,0.048863666666666666,0.054121333333333334,0.056623
density,17,0.023368666666666666,0.02743633333333333,0.033620000000000004,0.03993833333333333,0.04539066666666667,0.04993366666666666,0.05173866666666666,0.055099
density,18,0.022149333333333337,0.027231,0.031940666666666666,0.038137,0.044482333333333325,0.04684733333333333,0.051806333333333336,0.05454266666666666
density,19,0.021345666666666666,0.026443666666666667,0.03108666666666667,0.03692466666666667,0.042810666666666664,0.04546,0.050855000000000004,0.052915333333333335
density,20,0.02006866666666667,0.02497466666666667,0.030035999999999997,0.035737333333333336,0.041508333333333335,0.04470533333333334,0.049676,0.05233666666666667
density,21,0.019669999999999997,0.02386166666666667,0.029064999999999997,0.03503833333333333,0.039038666666666666,0.043229666666666666,0.04728366666666667,0.052087
density,22,0.01926,0.023423666666666666,0.027453666666666668,0.03491933333333333,0.038436,0.043029000000000005,0.04580766666666667,0.04991500000000001
density,23,0.01889233333333333,0.022750333333333334,0.02697366666666667,0.03685033333333334,0.038907000000000004,0.042256666666666665,0.04481733333333334,0.04873866666666666
density,24,0.020208,0.026258666666666666,0.030145999999999996,0.03480133333333333,0.041196,0.042889000000000004,0.044643999999999996,0.047606666666666665
density,32,0.017759,0.02184733333333333,0.023039999999999995,0.029087000000000002,0.029213,0.034266,0.039490000000000004,0.04209266666666667
density,64,0.016959,0.019352,0.021745333333333335,0.026609000000000004,0.027916,0.03014433333333334,0.03419133333333333,0.038027666666666675
density,128,0.016646333333333332,0.01858333333333333,0.020597333333333332,0.023433333333333334,0.027884333333333334,0.02961833333333333,0.032956,0.035168
density,256,0.018661333333333335,0.020260333333333335,0.022503333333333334,0.025736666666666668,0.02790933333333333,0.030782,0.034440000000000005,0.03701066666666667
density,512,0.022845666666666667,0.024134333333333337,0.026191333333333334,0.028393666666666668,0.0315,0.034201333333333334,0.038065,0.04021366666666667
density,1024,0.030579333333333333,0.03193566666666667,0.034814333333333336,0.036848,0.03943633333333334,0.04219799999999999,0.045379,0.04809533333333333
diffusivity,1,0.059587333333333325,0.07720966666666666,0.090837,0.10921833333333335,0.13089033333333333,0.147974,0.163532,0.18334433333333333
diffusivity,2,0.03425533333333333,0.04466966666666666,0.05441233333333334,0.06482333333333333,0.07865366666666666,0.08794333333333333,0.097186,0.10927733333333334
diffusivity,3,0.04353166666666667,0.05888466666666667,0.07333666666666666,0.08897633333333332,0.10654033333333333,0.12069566666666666,0.1291173333333333,0.13991800000000001
diffusivity,4,0.028728,0.038581,0.047985999999999994,0.05775666666666667,0.070393,0.08030066666666666,0.087354,0.097347
diffusivity,5,0.033144,0.045096,0.05605833333333333,0.06636433333333333,0.08021,0.08857566666666668,0.09300966666666666,0.097862
diffusivity,6,0.025379,0.035423333333333334,0.044394333333333334,0.053507,0.06452466666666666,0.07151066666666667,0.076805,0.08254566666666667
diffusivity,7,0.025424,0.034999,0.04294,0.05092666666666667,0.06134766666666667,0.06718233333333334,0.07130933333333332,0.07586933333333333
diffusivity,8,0.02279,0.030873,0.03800666666666667,0.046364666666666665,0.055098666666666664,0.05945466666666666,0.066245,0.068446
diffusivity,9,0.020981666666666666,0.028457999999999997,0.035033,0.042561666666666664,0.05158866666666667,0.05577033333333334,0.06217733333333333,0.06374566666666666
diffusivity,10,0.020177333333333335,0.026298000000000002,0.032591,0.03934666666666666,0.047352000000000005,0.053643666666666666,0.05511533333333333,0.06016666666666667
diffusivity,11,0.018023666666666667,0.024381666666666666,0.029733333333333334,0.03497533333333334,0.04575733333333334,0.049885000000000006,0.05289666666666667,0.05641533333333334
diffusivity,12,0.01741833333333333,0.022650666666666666,0.027891666666666665,0.036173666666666666,0.041624,0.04634666666666667,0.05071933333333334,0.051994000000000005
diffusivity,13,0.016422666666666665,0.024211,0.028557,0.03716033333333333,0.03944999999999999,0.046622,0.04665033333333333,0.052995999999999995
diffusivity,14,0.017497333333333337,0.022651333333333332,0.027907666666666667,0.030859666666666664,0.039788,0.04567766666666667,0.047821333333333334,0.05422433333333334
diffusivity,15,0.018302,0.021672666666666663,0.03006766666666667,0.029387666666666663,0.04283666666666667,0.044376,0.047745,0.05173333333333333
diffusivity,16,0.017856,0.02308733333333333,0.028877333333333335,0.032949,0.039544666666666665,0.044556000000000005,0.04894966666666667,0.053699
diffusivity,17,0.017483000000000002,0.021646666666666665,0.027397,0.03192533333333333,0.037552,0.044177999999999995,0.04890033333333333,0.05170733333333333
diffusivity,18,0.016716666666666668,0.022236333333333334,0.02636166666666667,0.03160399999999999,0.038012333333333335,0.045099,0.04534166666666667,0.05075733333333333
diffusivity,19,0.016146,0.021152666666666667,0.025141666666666663,0.02996333333333333,0.035716333333333336,0.039745,0.04294666666666667,0.04909666666666667
diffusivity,20,0.015464,0.020631,0.02473533333333333,0.029585666666666666,0.036255333333333334,0.040445666666666664,0.04274533333333334,0.047682
diffusivity,21,0.015202,0.01941,0.024043666666666668,0.028557,0.03521266666666667,0.03831933333333334,0.04196233333333333,0.044425
diffusivity,22,0.014779666666666665,0.019383666666666664,0.022865999999999997,0.028530333333333335,0.032697,0.037425,0.04089,0.045920666666666665
diffusivity,23,0.013541,0.022388333333333333,0.023121666666666665,0.027710666666666665,0.03347666666666667,0.037131333333333336,0.04072033333333334,0.04423866666666667
diffusivity,24,0.01828266666666667,0.020085333333333334,0.027128333333333334,0.029567333333333334,0.03322066666666667,0.036265,0.041389666666666665,0.04321866666666666
diffusivity,32,0.011889333333333333,0.015065666666666666,0.01706566666666667,0.021121333333333336,0.025206666666666665,0.026644333333333336,0.03008,0.034028666666666665
diffusivity,64,0.009859333333333333,0.011973666666666667,0.013639,0.017082,0.022684333333333334,0.024331666666666668,0.027084999999999998,0.031318
diffusivity,128,0.009674,0.011899333333333333,0.013798,0.016739333333333332,0.018852333333333332,0.022166333333333333,0.025074333333333334,0.030353666666666668
diffusivity,256,0.011677666666666668,0.013588999999999999,0.015041333333333332,0.017414333333333334,0.02083233333333333,0.024698666666666664,0.027413999999999997,0.031336333333333334
diffusivity,512,0.016098666666666667,0.018141333333333332,0.01945633333333333,0.021455000000000002,0.024484999999999996,0.028396999999999995,0.029733999999999997,0.03418433333333334
diffusivity,1024,0.023961999999999997,0.02555,0.026639,0.029991,0.03285366666666666,0.03554499999999999,0.03782666666666667,0.042950999999999996
pressure,1,0.07497466666666668,0.09885366666666666,0.12780066666666667,0.17871700000000001,0.21681666666666666,0.24693766666666664,0.28489600000000004,0.30817100000000003
pressure,2,0.04320266666666667,0.05717333333333333,0.074944,0.10723400000000001,0.12505733333333333,0.13950433333333334,0.16032266666666667,0.17645233333333332
pressure,3,0.05558733333333333,0.07199666666666667,0.08867566666666667,0.109864,0.12802366666666667,0.14039433333333332,0.15507833333333335,0.16308066666666668
pressure,4,0.03776433333333334,0.049764333333333334,0.06156233333333333,0.07861666666666667,0.090428,0.10147833333333334,0.11416433333333333,0.12314333333333334
pressure,5,0.03933266666666666,0.049438666666666665,0.06052633333333333,0.07640666666666666,0.08626833333333334,0.09444133333333334,0.10327866666666667,0.10835
pressure,6,0.032042999999999995,0.04015166666666666,0.049603666666666664,0.06244133333333333,0.07282633333333334,0.07909,0.08773700000000001,0.09411866666666667
pressure,7,0.029991666666666666,0.03721466666666667,0.046104,0.05763100000000001,0.065301,0.07220166666666666,0.08052366666666666,0.08665966666666665
pressure,8,0.026494666666666666,0.03327833333333333,0.040573,0.05236733333333333,0.05992666666666666,0.06563100000000001,0.07323466666666667,0.07625533333333334
pressure,9,0.023965,0.030231333333333332,0.037442,0.047636000000000005,0.054025333333333335,0.06013366666666667,0.067811,0.07348633333333333
pressure,10,0.022197666666666668,0.027839,0.034293666666666674,0.043719666666666664,0.05055066666666667,0.057164,0.064016,0.07050166666666667
pressure,11,0.02095633333333333,0.02549833333333333,0.031051333333333334,0.041632666666666665,0.04787266666666667,0.05369633333333334,0.06262933333333333,0.06973266666666667
pressure,12,0.022068666666666667,0.024882666666666664,0.031164,0.04049333333333333,0.04410766666666666,0.056176000000000004,0.06336633333333334,0.066748
pressure,13,0.019233333333333335,0.023065333333333337,0.03127633333333333,0.037363,0.04615233333333333,0.051089666666666665,0.058554,0.06554566666666667
pressure,14,0.017971333333333336,0.025400666666666665,0.026903999999999997,0.037843666666666664,0.042028666666666666,0.050833666666666666,0.056987,0.06567433333333333
pressure,15,0.020097666666666666,0.02544,0.02884,0.04011633333333334,0.04576033333333334,0.05049699999999999,0.058593,0.06227933333333333
pressure,16,0.020181333333333332,0.025656333333333333,0.030567999999999998,0.03920033333333333,0.04462566666666667,0.050332666666666664,0.05735233333333333,0.06227933333333333
pressure,17,0.019200666666666668,0.023504,0.028971999999999998,0.038374,0.043944000000000004,0.048897,0.05678133333333333,0.06077933333333333
pressure,18,0.019071666666666667,0.023535333333333335,0.028415,0.035589,0.04167233333333333,0.04737133333333334,0.052909000000000005,0.059255333333333327
pressure,19,0.017929666666666667,0.022092333333333335,0.026905333333333337,0.035004,0.04029,0.045505333333333335,0.05363500000000001,0.057287
pressure,20,0.016988666666666666,0.021238666666666666,0.026351666666666666,0.03279766666666667,0.03916333333333333,0.04436466666666666,0.050604,0.055821333333333334
pressure,21,0.016867,0.020444,0.02523033333333333,0.03269166666666667,0.037587333333333334,0.042726999999999994,0.048056666666666664,0.053904
pressure,22,0.016580666666666664,0.019788333333333335,0.024672333333333334,0.03141466666666667,0.036295666666666664,0.042126666666666666,0.048004,0.052111333333333336
pressure,23,0.015908333333333333,0.019451666666666662,0.023834333333333332,0.031496666666666666,0.03618266666666667,0.04196566666666666,0.04692933333333333,0.056203
pressure,24,0.019198,0.021538333333333336,0.023713666666666664,0.030087333333333337,0.037463666666666666,0.04200433333333333,0.04801066666666667,0.05135000000000001
pressure,32,0.013415333333333333,0.015253333333333332,0.019640666666666667,0.026826666666666665,0.029392666666666668,0.03631,0.04143466666666667,0.04964933333333333
pressure,64,0.010101666666666667,0.012858,0.016375666666666667,0.022070666666666666,0.02711033333333333,0.03218533333333334,0.03981233333333333,0.045115999999999996
pressure,128,0.010915000000000001,0.013368666666666668,0.016414666666666668,0.020733333333333336,0.025847333333333333,0.03291433333333333,0.04007433333333333,0.04455766666666666
pressure,256,0.012952,0.014815666666666666,0.017512,0.023414,0.02833966666666667,0.033070999999999996,0.038878,0.044469666666666664
pressure,512,0.017259666666666666,0.019171999999999998,0.021725333333333333,0.028082333333333334,0.031328666666666664,0.035541666666666666,0.042329000000000006,0.04790533333333333
pressure,1024,0.025084999999999996,0.026787999999999996,0.029471999999999998,0.034385,0.03887766666666667,0.043788,0.050154333333333335,0.05751766666666667
velocityx,1,0.143757,0.170602,0.19752366666666668,0.23742266666666667,0.271916,0.30937966666666666,0.3480503333333333,0.383546
velocityx,2,0.07746466666666667,0.09014699999999999,0.104952,0.12806866666666666,0.147691,0.16574733333333333,0.192886,0.21016966666666667
velocityx,3,0.068755,0.08372566666666666,0.09993033333333334,0.12187233333333335,0.138062,0.153066,0.16815900000000003,0.17747566666666667
velocityx,4,0.04964633333333333,0.058614,0.07065066666666668,0.08758866666666666,0.10033166666666667,0.11394866666666666,0.12884500000000002,0.137681
velocityx,5,0.044718,0.05458,0.06682633333333333,0.08148933333333334,0.092451,0.10385499999999999,0.113573,0.119278
velocityx,6,0.037414,0.04462033333333334,0.054633999999999995,0.068025,0.076917,0.08786433333333334,0.096376,0.10304433333333334
velocityx,7,0.03280466666666667,0.040725333333333336,0.049722333333333334,0.06143099999999999,0.069982,0.07795733333333334,0.086458,0.09217466666666667
velocityx,8,0.029664333333333334,0.03614166666666666,0.04428733333333334,0.05447633333333333,0.067153,0.07095066666666668,0.07881466666666666,0.08435100000000001
velocityx,9,0.02718066666666667,0.03318933333333334,0.040487333333333334,0.05159533333333333,0.059667666666666674,0.06631233333333332,0.079914,0.08006266666666667
velocityx,10,0.024718,0.030371,0.03820833333333334,0.04669500000000001,0.054925,0.06200866666666666,0.07329133333333333,0.076784
velocityx,11,0.025663333333333333,0.028414,0.03494133333333333,0.04840466666666667,0.052195,0.06145966666666667,0.06955766666666667,0.077725
velocityx,12,0.02705166666666667,0.026407333333333335,0.032765333333333334,0.040665,0.052647,0.060643333333333334,0.07022433333333333,0.07621833333333333
velocityx,13,0.025315333333333332,0.02795233333333334,0.032168666666666665,0.04361400000000001,0.050265333333333335,0.05845266666666666,0.06805366666666667,0.080513
velocityx,14,0.023818333333333334,0.027028,0.034900999999999995,0.04244866666666666,0.05009866666666666,0.05841933333333333,0.07077733333333332,0.07411833333333334
