Miranda,threads,1E-1,1E-2,1E-3,1E-4,1E-5,1E-6,1E-7,1E-8
velocityx,15,0.02410733333333333,0.029834333333333334,0.03453266666666666,0.042015666666666666,0.049360999999999995,0.058552,0.066119,0.07217900000000001
velocityx,16,0.022315333333333336,0.02743,0.034148333333333336,0.04375633333333334,0.05121166666666666,0.05819533333333333,0.06558733333333333,0.071925
velocityx,17,0.022067333333333338,0.02684766666666667,0.033179,0.041155,0.04942966666666667,0.053960666666666664,0.062514,0.06829733333333333
velocityx,18,0.019968666666666666,0.025674000000000002,0.031014666666666663,0.03969066666666667,0.04619966666666667,0.053429000000000004,0.064305,0.06785399999999998
velocityx,19,0.019591,0.024152666666666666,0.030494000000000004,0.03862466666666667,0.04638766666666667,0.051331999999999996,0.05897366666666667,0.065501
velocityx,20,0.019050333333333332,0.023548,0.02855566666666667,0.037053,0.04351966666666667,0.04998666666666666,0.056619333333333334,0.06293
velocityx,21,0.01837933333333333,0.022651999999999995,0.028397333333333333,0.03732933333333333,0.041642,0.048362666666666665,0.056329333333333335,0.06274833333333334
velocityx,22,0.018091333333333334,0.021846999999999995,0.027392333333333335,0.035244,0.041109,0.04650833333333334,0.056568,0.060382
velocityx,23,0.018668333333333332,0.021202666666666665,0.026496000000000002,0.03450966666666667,0.040871,0.04581666666666667,0.05215566666666666,0.05957966666666667
velocityx,24,0.02086666666666667,0.020447666666666666,0.025962333333333334,0.03508566666666667,0.04117733333333333,0.04504666666666666,0.05686866666666667,0.06268666666666667
velocityx,32,0.01695366666666667,0.01989666666666667,0.024695333333333333,0.03249066666666667,0.038072,0.04259466666666667,0.053190999999999995,0.06062733333333333
velocityx,64,0.015700333333333334,0.018579666666666668,0.021550333333333335,0.028045,0.03338066666666667,0.04136,0.04848566666666667,0.055901
velocityx,128,0.015904333333333336,0.018264666666666665,0.022693333333333333,0.027148666666666668,0.032823333333333336,0.039221,0.046440666666666665,0.05283533333333334
velocityx,256,0.017574,0.02078033333333333,0.023606666666666665,0.030034666666666664,0.034215999999999996,0.039003,0.04809599999999999,0.053491666666666667
velocityx,512,0.021672666666666663,0.024145333333333335,0.026893666666666666,0.03313833333333333,0.037762,0.04303233333333333,0.051348,0.05794433333333334
velocityx,1024,0.02927633333333333,0.03170666666666667,0.03461433333333333,0.04060366666666666,0.045546,0.051686333333333334,0.058988000000000006,0.06626766666666667
velocityy,1,0.14376366666666668,0.169782,0.19584733333333335,0.23446866666666666,0.2654356666666667,0.30244566666666667,0.34100033333333335,0.36872366666666667
velocityy,2,0.07668333333333333,0.089057,0.103861,0.126621,0.14642166666666667,0.16587733333333332,0.19010633333333335,0.20701899999999998
velocityy,3,0.06766966666666667,0.08221466666666667,0.09859266666666666,0.12067966666666667,0.13744233333333333,0.15341533333333332,0.16792966666666667,0.17651866666666663
velocityy,4,0.04987833333333333,0.05985133333333333,0.070295,0.087534,0.10158233333333333,0.114191,0.12941666666666665,0.13754
velocityy,5,0.04444766666666666,0.054839,0.06674066666666667,0.08162766666666667,0.092173,0.101879,0.11183900000000001,0.118643
velocityy,6,0.03730666666666666,0.04439766666666667,0.05357,0.066761,0.07673166666666667,0.08588,0.09785133333333333,0.10319466666666667
velocityy,7,0.03286166666666667,0.040236666666666664,0.049373,0.06119433333333333,0.07002133333333332,0.07769833333333334,0.08646133333333333,0.09224766666666667
velocityy,8,0.029234333333333334,0.038566333333333334,0.043554,0.05414933333333333,0.06386333333333333,0.07127633333333333,0.07870433333333333,0.08571933333333333
velocityy,9,0.026583999999999997,0.03280133333333333,0.040891000000000004,0.050736,0.060352666666666666,0.066455,0.07734866666666668,0.08478233333333333
velocityy,10,0.02398366666666667,0.032527,0.037261333333333334,0.047734,0.06201633333333333,0.060665,0.07182300000000001,0.07821233333333333
velocityy,11,0.02346933333333333,0.02861733333333334,0.037385,0.04764933333333333,0.053461666666666664,0.06126299999999999,0.07042733333333333,0.075476
velocityy,12,0.021777666666666667,0.029980999999999997,0.037548333333333336,0.044981,0.04949733333333333,0.055093,0.06617333333333333,0.076726
velocityy,13,0.022333000000000002,0.02910533333333333,0.031924666666666664,0.043157333333333325,0.05246033333333333,0.05880266666666667,0.06448633333333333,0.07422466666666666
velocityy,14,0.02347166666666667,0.029999666666666664,0.03303966666666667,0.04705,0.05307800000000001,0.05498133333333333,0.06664766666666666,0.072265
velocityy,15,0.022663,0.028389333333333332,0.032951666666666664,0.04432333333333333,0.04774933333333333,0.056333333333333326,0.065305,0.07131266666666668
velocityy,16,0.022068,0.027753,0.03298966666666667,0.043443,0.05066366666666666,0.05695733333333333,0.06350333333333334,0.071751
velocityy,17,0.021777,0.026712,0.03306333333333333,0.04220733333333334,0.04879166666666667,0.05313533333333334,0.06276933333333333,0.067457
velocityy,18,0.020306666666666667,0.025404333333333334,0.031166666666666665,0.03957433333333333,0.04717166666666667,0.05370333333333333,0.06268,0.06845466666666668
velocityy,19,0.019726666666666667,0.024579,0.029747999999999997,0.038974666666666664,0.044375,0.050877666666666675,0.059455,0.06439766666666667
velocityy,20,0.018784333333333333,0.023312,0.028398666666666666,0.037332333333333335,0.043663,0.05122000000000001,0.057829,0.06331466666666667
velocityy,21,0.018304333333333336,0.022652333333333333,0.028162000000000003,0.03516766666666666,0.04218266666666667,0.04848066666666667,0.054894333333333344,0.06261833333333333
velocityy,22,0.017775666666666665,0.021844000000000002,0.027148666666666668,0.035333333333333335,0.041096,0.04755,0.05480566666666667,0.06029866666666667
velocityy,23,0.016865333333333333,0.02169966666666667,0.026217666666666667,0.03418266666666667,0.04111533333333333,0.048903,0.055059000000000004,0.059826333333333336
velocityy,24,0.02148333333333333,0.02466566666666667,0.027755333333333337,0.035589666666666665,0.042217,0.04863033333333333,0.053081333333333335,0.06371333333333333
velocityy,32,0.017192666666666665,0.020591,0.024015666666666668,0.033148333333333335,0.03747,0.04533266666666667,0.04944966666666667,0.058037000000000005
velocityy,64,0.015423333333333332,0.018056666666666665,0.02207833333333333,0.028174,0.033467000000000004,0.03899733333333333,0.04657266666666667,0.05529833333333333
velocityy,128,0.016107333333333335,0.018326333333333333,0.021866666666666663,0.028578000000000003,0.03331033333333334,0.03740966666666667,0.04708233333333334,0.05251
velocityy,256,0.017978666666666667,0.020670666666666667,0.023884,0.029066666666666668,0.034354666666666665,0.039926666666666666,0.047747000000000005,0.05347533333333334
velocityy,512,0.021087000000000005,0.023855666666666667,0.027674,0.03292866666666666,0.03677166666666667,0.04329833333333333,0.050720666666666664,0.05763666666666667
velocityy,1024,0.029319333333333336,0.03291566666666667,0.03533,0.040265666666666665,0.045616,0.050986000000000004,0.058696,0.06526466666666667
velocityz,1,0.12188733333333333,0.15852766666666665,0.19261366666666668,0.22065499999999996,0.25614200000000004,0.2961243333333334,0.33172666666666667,0.365412
velocityz,2,0.06985933333333333,0.08399766666666668,0.102812,0.12032,0.13949199999999998,0.16480633333333333,0.18253166666666665,0.201272
velocityz,3,0.06224366666666667,0.07506566666666666,0.09701633333333333,0.11435766666666668,0.13103666666666666,0.15152866666666667,0.163882,0.17326933333333336
velocityz,4,0.04545133333333334,0.054740333333333335,0.06872766666666667,0.08148166666666666,0.09536733333333335,0.111099,0.123286,0.13359200000000002
velocityz,5,0.041299666666666665,0.05033666666666667,0.06562566666666668,0.07722633333333333,0.087731,0.10068833333333334,0.10858633333333334,0.11528533333333334
velocityz,6,0.034296,0.04085866666666666,0.05282333333333333,0.062919,0.07234133333333333,0.08450133333333333,0.09307033333333332,0.099921
velocityz,7,0.030036999999999998,0.03799033333333334,0.049063,0.058020999999999996,0.06658166666666666,0.076901,0.08445666666666667,0.08936333333333335
velocityz,8,0.026869333333333332,0.032951,0.043218,0.05186266666666667,0.058911,0.06888033333333334,0.07679733333333334,0.08159266666666666
velocityz,9,0.024456999999999996,0.030506000000000002,0.040976000000000005,0.049409666666666664,0.05713466666666667,0.06356033333333334,0.073473,0.07810233333333333
velocityz,10,0.027444333333333334,0.027915333333333334,0.040536666666666665,0.04515333333333333,0.054201,0.06437866666666668,0.067324,0.076471
velocityz,11,0.024035,0.02716666666666667,0.036007333333333336,0.044500333333333336,0.050336,0.06091733333333333,0.06393,0.07389933333333333
velocityz,12,0.023057333333333332,0.025603333333333336,0.03234733333333333,0.044176,0.047412,0.05700233333333333,0.06556333333333333,0.07128666666666666
velocityz,13,0.019996333333333335,0.025368666666666668,0.032398333333333335,0.04457766666666666,0.04717666666666667,0.058055666666666665,0.06807133333333333,0.07501266666666666
velocityz,14,0.020688666666666664,0.026997666666666666,0.03415033333333333,0.038947666666666665,0.04693766666666666,0.060852666666666666,0.063573,0.07323766666666667
velocityz,15,0.020990333333333333,0.02634766666666667,0.035727,0.039371,0.04677699999999999,0.056925,0.06429433333333334,0.07341333333333334
velocityz,16,0.020257666666666667,0.025386999999999996,0.03401733333333334,0.039608,0.04758133333333333,0.05568833333333333,0.06023766666666667,0.06848066666666666
velocityz,17,0.020245,0.024322,0.03264466666666666,0.038488999999999995,0.04632,0.05401966666666667,0.05994533333333333,0.066438
velocityz,18,0.018917666666666666,0.023120333333333336,0.030633999999999998,0.038115,0.04400866666666667,0.051084333333333336,0.057564333333333335,0.06360533333333333
velocityz,19,0.018415333333333336,0.022704666666666668,0.029824666666666666,0.03740633333333333,0.04293666666666666,0.048363333333333335,0.05557,0.061779666666666656
velocityz,20,0.017566000000000002,0.020948333333333333,0.02870666666666667,0.03469833333333333,0.041335666666666666,0.049141,0.054817000000000005,0.059768666666666664
velocityz,21,0.016673666666666666,0.020767666666666667,0.028054,0.033536,0.039362666666666664,0.047414000000000005,0.053395,0.05849133333333333
velocityz,22,0.016458666666666667,0.019972666666666666,0.02963733333333333,0.032974,0.038655666666666665,0.045934,0.052373,0.056753
velocityz,23,0.015913666666666666,0.021241,0.026622999999999997,0.031504333333333336,0.03889633333333333,0.046530666666666665,0.05246066666666666,0.057508000000000004
velocityz,24,0.022873666666666667,0.024821333333333334,0.033596999999999995,0.03178633333333333,0.037532666666666666,0.04744600000000001,0.05244133333333333,0.06530133333333334
velocityz,32,0.015736,0.017994333333333334,0.024482000000000004,0.029300999999999997,0.03388433333333333,0.04298733333333333,0.048045,0.056349
velocityz,64,0.013924,0.017811666666666667,0.021992666666666664,0.027536666666666668,0.032384666666666666,0.03882633333333333,0.04584233333333334,0.05123066666666667
velocityz,128,0.014110666666666667,0.01718566666666667,0.02224066666666667,0.025902333333333333,0.03086533333333333,0.038064,0.04319833333333333,0.050202666666666666
velocityz,256,0.016121333333333335,0.019244999999999998,0.02336166666666667,0.027640666666666664,0.03182933333333333,0.038580333333333335,0.04452866666666667,0.052938000000000006
velocityz,512,0.019989333333333335,0.023170333333333334,0.026789999999999998,0.03083166666666667,0.03482633333333334,0.041928333333333324,0.048587,0.05495466666666667
velocityz,1024,0.028003,0.030848666666666667,0.03528066666666666,0.03984733333333334,0.043264,0.04970033333333334,0.05637233333333334,0.06318466666666667
viscocity,1,0.060134333333333324,0.07683633333333333,0.09271833333333335,0.109539,0.12991166666666668,0.14679333333333333,0.161498,0.18369
viscocity,2,0.03391066666666667,0.04474533333333333,0.054239,0.06556166666666667,0.07830966666666667,0.08843366666666667,0.09686766666666667,0.10963566666666667
viscocity,3,0.04330333333333333,0.05921066666666667,0.07448633333333333,0.08836733333333334,0.10832699999999999,0.11902800000000001,0.12945666666666666,0.13982933333333333
viscocity,4,0.028751333333333334,0.03868566666666667,0.04761233333333333,0.05759366666666666,0.071089,0.07911699999999999,0.08742766666666668,0.09720633333333334
viscocity,5,0.033238,0.04585333333333333,0.056401,0.066474,0.079913,0.08718333333333333,0.09411200000000002,0.09856466666666668
viscocity,6,0.025626,0.03521233333333333,0.044253999999999995,0.05341133333333333,0.06559066666666667,0.071343,0.077014,0.08266466666666666
viscocity,7,0.025751,0.034467,0.04278266666666667,0.05099566666666667,0.06170266666666666,0.06678233333333333,0.07120866666666667,0.07535366666666667
viscocity,8,0.022350666666666668,0.030803333333333332,0.03842466666666667,0.04604766666666666,0.056529,0.05964033333333333,0.06532433333333333,0.07328366666666666
viscocity,9,0.020856,0.029710666666666666,0.035376,0.04211666666666666,0.051117666666666665,0.05766566666666667,0.06257333333333333,0.06490933333333333
viscocity,10,0.018918666666666667,0.025864666666666664,0.03251266666666667,0.039377999999999996,0.046953333333333326,0.054157333333333335,0.05431233333333333,0.06301533333333333
viscocity,11,0.019171333333333332,0.023944000000000003,0.029503666666666668,0.03583733333333334,0.045715,0.047468333333333335,0.053142,0.056761
viscocity,12,0.016493999999999998,0.024302,0.027659666666666666,0.034869000000000004,0.04325166666666667,0.04742766666666667,0.050286,0.05654233333333333
viscocity,13,0.016421,0.021596,0.02860633333333333,0.03515466666666667,0.042795,0.04465366666666667,0.04748466666666667,0.05110666666666667
viscocity,14,0.01713366666666667,0.02210266666666667,0.024732666666666667,0.033138,0.04088233333333333,0.04350233333333333,0.048334999999999996,0.05634633333333333
viscocity,15,0.019600666666666666,0.02387866666666667,0.026226333333333334,0.031722,0.03750266666666666,0.042377,0.04638366666666666,0.052395
viscocity,16,0.018002,0.02376333333333333,0.028483666666666668,0.032435,0.03916,0.04377266666666666,0.046678666666666674,0.05252133333333333
viscocity,17,0.018230333333333335,0.02275433333333333,0.026751999999999998,0.03324766666666667,0.040012,0.04520466666666667,0.04952,0.05234866666666666
viscocity,18,0.016652666666666666,0.02151866666666667,0.026312666666666668,0.03140233333333333,0.03648233333333333,0.040523,0.045582333333333336,0.04953833333333333
viscocity,19,0.016334,0.020986666666666667,0.02527333333333333,0.03033733333333333,0.03450033333333333,0.040196,0.04385633333333333,0.04912866666666666
viscocity,20,0.015827333333333332,0.02009533333333333,0.02423233333333333,0.02965066666666667,0.03505166666666667,0.041464666666666664,0.044731,0.04606733333333333
viscocity,21,0.014821333333333334,0.019326666666666666,0.023418000000000005,0.027856333333333334,0.034965,0.03892866666666667,0.04052066666666667,0.04622266666666667
viscocity,22,0.014679333333333334,0.018851333333333335,0.023340333333333334,0.027899666666666666,0.032869666666666665,0.03891133333333333,0.04099066666666667,0.04515033333333333
viscocity,23,0.014470666666666666,0.020366,0.02312266666666667,0.027944999999999998,0.033981333333333336,0.03568933333333333,0.040887,0.04510266666666667
viscocity,24,0.014832333333333331,0.02342733333333333,0.023436,0.028590000000000004,0.032553,0.03610433333333333,0.040141666666666666,0.045482
viscocity,32,0.012026666666666666,0.013873666666666666,0.01817666666666667,0.019634666666666665,0.02568833333333333,0.028529333333333334,0.029841666666666666,0.03408766666666667
viscocity,64,0.009598666666666667,0.011748333333333333,0.014188666666666667,0.016557,0.019905333333333334,0.025630666666666666,0.026316000000000003,0.030131
viscocity,128,0.010118,0.01204,0.014020333333333334,0.016612333333333337,0.019785,0.021697333333333332,0.025355666666666665,0.03161833333333333
viscocity,256,0.011473999999999998,0.013453333333333333,0.015492333333333335,0.017478333333333332,0.020860666666666666,0.02385166666666667,0.02677033333333333,0.03308933333333333
viscocity,512,0.015856666666666668,0.018109666666666666,0.01919,0.021304,0.025346999999999998,0.02752466666666667,0.02970366666666667,0.03532
viscocity,1024,0.024559333333333332,0.02511266666666667,0.027022333333333332,0.028693999999999997,0.033591666666666666,0.035062666666666666,0.03779933333333334,0.04441933333333333
